43	4	717.336584	15.438164	61.909576	32.139148	12.657314	43.610434	75.806924	39.277090	94.628229	40.539281	14.029370	69.277953	60.226578	90.216873	91.650019	87.137494	26.340535	67.768871	361.629722	45.264487	92.159471	0.147645	0.173722	0.784287	0.262034	0.504465	0.706224	0.526379	0.135931	0.289135	0.374340	0.159872	0.406282	0.211896	0.619357	0.819551	0.150235	0.138720	0.820932	0.627687	0.689791	0.575325	61.284914	5.000000	62.170449	64.759834	1.000000	9.299114	61.158066	5.000000	0.055036	53.195090	5.000000	0.016805	24.556788	5.000000	0.016192	1.927997	6.000000	9.677428	63.522220	4.000000	75.171882	6.271231	5.000000	8.849957	7.671234	2.000000	55.434164	42.967454	3.000000	64.048816	3.039029	5.000000	85.497262	0.143883	5.000000	75.411464	30.585170	5.000000	65.793480	39.573373	4.000000	0.820129	24.609011	2.000000	0.026198	17.358124	5.000000	0.028393	0.613472	6.000000	0.015211	13.071423	6.000000	0.892246	45.271411	2.000000	7.826948	3.584483	5.000000	35.706913	18.257453	2.000000	0.025293	42.440226	2.000000	0.029313	2.269219	1.000000	0.061224	5.190506	6.000000	0.085716	1.776043	6.000000	42.216213	3.393156	3.000000	0.027417	0.252619	1.000000	0.021190	0.597485	5.000000	0.017827	3.382701	3.000000	66.909347	1.764339	4.000000	0.010074	4.267602	2.000000	0.049888	1.079402	5.000000	15.460925	51.981221	5.000000	0.046394	4.784695	6.000000	25.397612	0.735038	3.000000	5.465346	3.935589	4.000000	0.010094	1.584334	1.000000	64.298934	0.197921	5.000000	0.018518	0.674249	3.000000	73.420615	0.627410	6.000000	3.125428	1.187837	4.000000	6.010208	4.302302	5.000000	0.010711	4.634145	3.000000	9.423559	0.562886	3.000000	36.712851
44	4	565.930292	84.734788	7.368434	10.826671	52.452689	22.792979	82.750617	8.863046	61.350215	26.749285	79.896620	80.791431	42.415824	77.372833	92.026628	75.657157	85.684967	98.715270	79.772227	54.443051	99.580728	0.798031	0.405725	0.847741	0.200775	0.938631	0.830074	0.445740	0.817551	0.328321	0.778680	0.119257	0.161214	0.814729	0.614215	0.904476	0.638903	0.251668	0.479381	0.473741	0.817192	0.737029	20.735766	4.000000	65.592131	24.373495	3.000000	71.045538	59.493652	6.000000	0.013756	5.028670	1.000000	0.025621	3.205787	6.000000	0.298026	1.059997	6.000000	20.168051	47.835129	5.000000	17.632984	10.788952	3.000000	72.296418	71.062552	1.000000	48.186051	43.769643	4.000000	59.885092	3.664939	2.000000	14.970601	0.176827	4.000000	53.158876	42.502186	3.000000	95.992297	33.112872	1.000000	0.032519	20.199762	2.000000	0.069384	67.146628	5.000000	0.010285	1.594173	5.000000	0.022484	4.865711	6.000000	0.011978	63.263276	6.000000	62.047200	3.635099	3.000000	49.792763	39.362640	5.000000	0.014177	57.795893	6.000000	0.013251	2.020630	4.000000	0.011286	10.997356	4.000000	0.228145	0.540506	5.000000	53.314159	3.988646	3.000000	0.014563	1.416789	5.000000	0.026182	1.753013	1.000000	0.011639	11.647807	2.000000	35.972078	0.024199	2.000000	0.200769	2.937991	6.000000	0.026369	0.606156	6.000000	20.948562	11.232607	6.000000	0.010105	3.200155	2.000000	98.596627	0.046080	3.000000	61.559269	2.753342	3.000000	0.064622	1.786963	1.000000	35.543928	2.184081	4.000000	0.018484	1.204932	6.000000	49.770908	3.378056	2.000000	97.464926	4.198860	1.000000	47.547267	4.062460	6.000000	0.014490	4.497137	6.000000	77.034509	0.775879	5.000000	70.077447
45	3	771.525424	86.433313	40.143491	39.169432	80.855370	31.624603	72.929619	29.072688	31.592919	40.973780	70.202265	31.912770	7.150461	44.968186	74.646973	17.996804	93.663508	45.517051	251.687189	64.705193	92.604921	0.770468	0.995473	0.354068	0.334185	0.409844	0.150844	0.776957	0.833773	0.417948	0.338121	0.282573	0.245255	0.909304	0.416650	0.171243	0.547824	0.120458	0.190255	0.911937	0.555007	0.682268	6.074016	6.000000	93.871375	73.784425	2.000000	30.875076	77.290004	6.000000	0.023733	36.258795	1.000000	0.015794	6.257720	3.000000	0.056639	4.669220	2.000000	8.624148	10.277298	5.000000	28.679532	7.450735	5.000000	67.046468	71.344545	2.000000	77.273049	3.039754	3.000000	58.410726	2.078867	5.000000	37.521995	4.281894	6.000000	80.917932	30.275287	2.000000	79.208753	70.245690	2.000000	0.011888	25.712371	1.000000	0.026123	30.158334	4.000000	0.023796	4.023538	2.000000	0.015388	17.017125	2.000000	0.097523	14.348469	6.000000	60.900885	3.345330	4.000000	1.668688	29.132214	2.000000	0.042292	41.830996	4.000000	0.061580	2.306289	6.000000	0.019817	0.629492	4.000000	0.226731	1.104724	4.000000	36.878031	1.302215	3.000000	0.011728	0.294525	4.000000	0.019198	0.199955	2.000000	0.023517	5.999753	2.000000	66.918353	0.437972	1.000000	0.014646	0.141199	5.000000	0.048094	1.845027	4.000000	27.034566	22.761974	5.000000	0.387194	5.299427	3.000000	7.005062	1.812703	1.000000	8.294371	3.453992	5.000000	0.045115	0.389878	1.000000	25.353402	3.877482	3.000000	0.010360	0.169819	6.000000	29.597015	0.938803	3.000000	73.473042	4.302385	4.000000	91.200528	4.489751	6.000000	0.033516	0.970449	4.000000	74.142211	1.340954	6.000000	60.747111
46	2	513.476733	34.808588	81.876596	13.200476	36.154239	4.420959	86.936112	42.064588	96.525646	17.943566	69.265807	54.218804	75.061465	98.250282	27.725565	31.448039	20.676085	57.985960	211.681192	88.911582	54.691398	0.109744	0.468477	0.493170	0.723711	0.421280	0.993912	0.429482	0.417371	0.529156	0.994355	0.459884	0.946907	0.177940	0.544626	0.153777	0.121392	0.105247	0.691391	0.212890	0.462550	0.403366	19.995834	1.000000	31.171600	59.587342	3.000000	75.292403	2.197962	5.000000	0.039115	28.297267	2.000000	0.017899	36.707706	4.000000	0.357965	2.769783	5.000000	18.619590	36.244804	2.000000	91.260350	13.954016	4.000000	57.541676	65.464224	6.000000	84.246462	54.833529	4.000000	3.312878	1.713607	5.000000	49.236447	0.440085	1.000000	29.113971	64.321049	5.000000	15.108443	69.146965	4.000000	0.012915	1.453776	2.000000	0.010511	3.790881	3.000000	0.044626	4.012246	3.000000	0.026645	30.854782	4.000000	0.024745	54.106477	5.000000	56.239005	1.544814	2.000000	48.626274	63.816099	6.000000	0.059453	19.420591	4.000000	0.019252	2.400631	1.000000	0.010353	4.585048	2.000000	0.031392	0.587820	3.000000	95.241438	4.953216	2.000000	0.022630	0.778851	1.000000	0.010926	3.538867	1.000000	0.026399	4.765532	3.000000	87.123060	0.146156	6.000000	0.095696	4.339489	5.000000	0.117039	4.460262	6.000000	22.388920	61.883871	5.000000	0.022250	3.868989	6.000000	18.548992	1.487249	1.000000	91.610584	1.028368	6.000000	0.055703	0.915566	2.000000	80.438813	3.654756	4.000000	0.013496	1.527343	3.000000	35.751892	1.179492	4.000000	71.593111	4.448897	6.000000	82.178462	1.237478	2.000000	0.020203	3.306915	5.000000	46.977904	1.932166	4.000000	61.052707
47	2	190.257377	47.080283	15.716212	43.818847	94.887706	27.568327	82.903937	30.935739	51.276912	58.361594	8.123468	9.560962	52.731923	8.701520	97.584938	21.299195	19.941890	82.028738	184.637464	31.384916	98.501594	0.868839	0.989546	0.971241	0.774606	0.130669	0.443210	0.100752	0.682144	0.553906	0.818249	0.970263	0.865135	0.326648	0.660499	0.919468	0.985470	0.866962	0.792079	0.448298	0.682087	0.851969	57.276396	4.000000	75.366072	73.445651	4.000000	5.453893	1.040522	3.000000	0.012302	73.252776	1.000000	0.023621	19.492522	3.000000	0.011222	1.509285	3.000000	17.645628	62.544257	2.000000	97.179398	13.531898	2.000000	47.562742	38.039839	4.000000	10.210649	44.591454	4.000000	24.167876	4.451237	5.000000	89.945926	0.281898	6.000000	85.180775	46.756392	3.000000	67.762915	17.864366	5.000000	0.025242	70.720631	3.000000	0.014843	30.246266	4.000000	0.099653	1.132676	5.000000	0.046100	26.489047	2.000000	0.012140	24.689501	5.000000	95.303891	3.159435	2.000000	44.299978	65.728930	4.000000	0.024286	9.434217	2.000000	0.026346	4.270016	5.000000	0.028764	9.696145	2.000000	0.011562	0.795322	6.000000	22.248488	0.579856	1.000000	0.010950	0.089905	6.000000	0.013134	3.037092	4.000000	0.021954	14.397818	6.000000	98.899412	0.051133	2.000000	0.113083	2.151963	3.000000	0.014340	4.784257	1.000000	20.975589	0.664332	2.000000	0.020998	2.557381	6.000000	65.525572	0.854722	1.000000	53.648483	3.046270	6.000000	0.021009	0.895834	4.000000	1.741233	2.703284	5.000000	0.022102	0.568733	2.000000	1.705205	2.084081	3.000000	14.836539	4.595493	3.000000	45.019402	2.705795	4.000000	0.010378	0.404559	5.000000	48.599151	0.337283	4.000000	37.468210
48	3	34.610845	81.510415	46.893326	22.393333	40.743533	65.975108	15.556583	58.580824	74.364885	82.217836	7.733337	94.219190	43.138195	32.564885	27.582414	85.640874	78.670366	41.968089	320.532942	21.229304	11.159702	0.921384	0.679903	0.961306	0.960462	0.166760	0.228460	0.617327	0.393297	0.751020	0.880567	0.852040	0.819275	0.358541	0.485549	0.362742	0.855873	0.362022	0.300699	0.698320	0.817019	0.168410	28.988397	5.000000	28.926462	30.686347	2.000000	53.221476	5.556808	5.000000	0.021919	20.687847	2.000000	0.014986	37.381486	1.000000	0.013872	0.329497	6.000000	78.729606	69.062341	2.000000	80.434513	4.650590	5.000000	63.428411	73.197290	5.000000	55.374002	74.695124	3.000000	95.277810	1.464463	1.000000	50.103775	0.268928	6.000000	39.423106	14.215398	6.000000	50.693403	27.189456	1.000000	0.042091	56.583110	1.000000	0.184380	51.924694	6.000000	0.020371	1.010646	1.000000	0.017957	16.446161	2.000000	0.014273	50.861767	5.000000	91.485288	1.501651	2.000000	41.605886	31.490702	6.000000	0.200544	28.888114	3.000000	0.012861	3.717253	5.000000	0.011640	6.439340	6.000000	0.022234	0.561197	3.000000	86.971007	4.942377	5.000000	0.315435	1.281544	5.000000	0.023877	1.040997	2.000000	0.012253	14.470624	6.000000	13.387757	1.768439	6.000000	0.014321	4.878364	4.000000	0.011497	2.406072	3.000000	86.020931	39.327098	6.000000	0.022893	4.550757	5.000000	35.706573	0.505013	1.000000	74.325928	3.832991	2.000000	0.015138	1.559979	4.000000	99.055623	3.188502	2.000000	0.010654	1.447883	4.000000	29.453172	3.380659	4.000000	85.933717	3.885541	3.000000	94.072157	0.780535	6.000000	0.010505	0.926592	1.000000	23.652028	1.988244	1.000000	87.071360
49	3	721.726625	60.130075	45.808660	22.567589	40.057359	75.410416	81.749927	51.544834	46.583988	63.837849	9.768934	20.114212	92.944668	31.777771	50.502891	69.837591	64.543112	66.603895	259.321057	7.757977	73.602242	0.811823	0.915390	0.879744	0.184891	0.106426	0.187068	0.769927	0.698316	0.560213	0.967167	0.946227	0.957050	0.461391	0.557901	0.984468	0.189718	0.508452	0.716567	0.876058	0.125986	0.758390	22.630718	5.000000	71.365548	13.373705	2.000000	53.730293	76.559436	6.000000	0.041536	34.789640	5.000000	0.010076	53.273918	4.000000	0.016487	4.449560	3.000000	93.445723	14.920490	6.000000	2.311189	8.421901	2.000000	36.263455	30.350441	1.000000	65.995562	33.552711	4.000000	56.661397	2.334055	3.000000	88.559469	2.490701	4.000000	54.852280	13.669118	6.000000	17.019968	18.669031	2.000000	0.016053	46.223340	3.000000	0.021233	70.537608	6.000000	0.026614	2.044646	3.000000	0.017522	35.374162	3.000000	0.010050	32.789744	6.000000	13.112059	0.077937	6.000000	90.606483	73.714972	5.000000	0.032496	76.601758	2.000000	0.020925	0.584410	4.000000	0.021473	5.871168	1.000000	0.023686	1.928330	3.000000	2.575080	1.852648	6.000000	0.015990	0.688805	4.000000	0.018135	0.835928	4.000000	0.023652	1.979796	2.000000	31.867431	0.225007	5.000000	0.015224	4.264479	1.000000	0.015727	4.741880	6.000000	97.958272	48.723368	4.000000	0.011889	1.429764	6.000000	45.549881	0.186007	1.000000	34.873834	1.391176	4.000000	0.042223	1.040621	6.000000	15.603083	2.819317	3.000000	0.012453	1.760829	1.000000	12.660116	1.651157	3.000000	91.237744	2.846350	6.000000	74.194426	1.793543	2.000000	0.026874	2.669969	4.000000	41.681614	2.051488	3.000000	7.307094
50	4	519.284700	75.036011	34.741004	34.933708	83.637467	66.014518	25.046941	88.236385	3.609094	73.573217	68.357259	68.777310	92.619739	56.348385	79.060597	33.706954	58.522483	6.553951	927.188894	22.550206	88.317559	0.348884	0.179112	0.784256	0.893197	0.547634	0.313692	0.417159	0.333675	0.650772	0.758473	0.395078	0.219568	0.484196	0.731707	0.152186	0.501487	0.461832	0.393215	0.759641	0.837477	0.309664	42.208868	5.000000	61.854375	29.817799	5.000000	5.001743	26.874790	3.000000	0.011819	33.930151	1.000000	0.033772	71.279319	5.000000	0.012078	2.972898	2.000000	90.679077	32.026132	4.000000	23.621482	5.123008	3.000000	42.025668	40.533539	2.000000	13.397772	35.415881	3.000000	94.979367	4.630479	3.000000	54.051480	4.598147	3.000000	50.976856	68.916857	6.000000	99.910108	61.466239	4.000000	0.037589	47.008567	4.000000	0.102784	73.156800	6.000000	0.054638	3.859349	1.000000	0.016645	11.736083	4.000000	0.013745	73.273901	3.000000	34.161759	1.660964	4.000000	27.078137	60.665129	4.000000	0.036484	2.191310	3.000000	0.064980	3.686915	6.000000	0.031188	5.064814	5.000000	0.011549	1.401825	3.000000	81.924686	2.937930	5.000000	0.052461	0.175439	2.000000	0.012520	3.173860	2.000000	0.016401	1.815226	3.000000	89.093004	0.019257	3.000000	0.012463	2.262368	2.000000	0.015141	3.025347	6.000000	61.063472	32.032744	2.000000	0.010295	3.144725	5.000000	36.142201	0.937098	4.000000	47.298784	3.151318	6.000000	0.013770	0.917110	4.000000	57.137655	1.583133	1.000000	0.027470	1.560798	5.000000	43.887423	0.060275	3.000000	69.852393	1.604173	3.000000	2.640899	4.210491	3.000000	0.044540	1.175371	2.000000	61.947301	1.149499	1.000000	4.679622
51	2	604.216266	82.154519	28.634706	26.018511	58.659369	42.327679	45.368437	40.358442	39.179788	3.882471	70.039923	31.006116	64.536323	93.526080	28.255763	56.837400	76.700914	12.883432	79.149145	61.320539	46.878757	0.137940	0.505502	0.644881	0.524692	0.503601	0.537131	0.413564	0.485450	0.147038	0.925165	0.311744	0.353606	0.486620	0.151658	0.268793	0.589015	0.961645	0.358660	0.889731	0.160836	0.979120	31.476807	4.000000	37.749568	0.841605	6.000000	55.572039	74.335048	5.000000	0.197448	57.227341	2.000000	0.011712	29.304911	4.000000	0.354365	1.392635	1.000000	5.403097	67.647571	4.000000	75.710030	11.175335	5.000000	33.176586	6.851798	5.000000	18.502353	48.004437	2.000000	84.959486	0.150067	1.000000	70.109141	3.895095	3.000000	75.527180	6.109313	2.000000	98.000857	7.489368	5.000000	0.015582	62.717579	3.000000	0.014468	71.926078	3.000000	0.077878	3.305906	2.000000	0.012786	2.215328	6.000000	0.019428	48.185985	1.000000	76.236108	0.461782	4.000000	12.981547	53.899133	1.000000	0.013174	77.259749	1.000000	0.020699	2.213689	6.000000	0.020350	1.958101	1.000000	0.036921	0.688298	3.000000	52.345392	0.347851	6.000000	0.018667	0.987778	3.000000	0.044214	0.135741	4.000000	0.044981	0.527335	1.000000	29.717921	0.317836	5.000000	0.025248	3.914771	4.000000	0.022161	2.200305	1.000000	88.381619	37.862158	5.000000	0.017692	5.025146	6.000000	54.926781	0.961012	3.000000	33.896989	2.254303	6.000000	0.359336	0.065616	4.000000	74.360511	1.091704	6.000000	0.014539	1.983155	4.000000	77.598648	0.297191	4.000000	36.254935	0.574030	1.000000	77.111628	1.994364	5.000000	0.032357	2.641496	6.000000	59.746210	0.956942	2.000000	80.118099
52	1	712.849937	28.899455	77.379965	31.751301	19.947278	46.950642	13.505025	23.899058	64.222743	52.113585	6.528413	83.746120	37.679428	60.205491	37.401848	40.204149	9.049471	91.716921	662.737842	29.813132	36.589471	0.354212	0.673775	0.714350	0.148624	0.776385	0.193362	0.932390	0.208646	0.841790	0.386146	0.792630	0.639176	0.824275	0.623325	0.338835	0.152234	0.931614	0.533569	0.329694	0.626265	0.590606	51.501947	3.000000	52.406734	41.487447	4.000000	18.589639	19.094476	4.000000	0.011644	33.472251	5.000000	0.019807	21.298337	3.000000	0.069912	4.187376	4.000000	38.637252	24.371907	6.000000	73.529201	0.578527	5.000000	91.014207	62.960199	3.000000	74.310854	51.937851	1.000000	74.783494	1.325337	5.000000	3.782462	3.903060	3.000000	17.202532	12.520534	1.000000	62.378064	62.427370	6.000000	0.019144	75.696393	2.000000	0.029204	29.010911	5.000000	0.015356	0.925830	2.000000	0.023501	59.493422	1.000000	0.027460	74.743167	1.000000	30.632372	2.205513	3.000000	46.303464	27.021401	4.000000	0.011984	26.015345	4.000000	0.020111	3.135280	3.000000	0.029475	10.892302	4.000000	0.022045	0.754937	4.000000	87.240363	4.573818	4.000000	0.010006	0.922353	5.000000	0.078217	1.394065	5.000000	0.030960	10.428469	2.000000	86.600190	0.347717	5.000000	0.011059	0.522707	2.000000	0.011892	3.684447	3.000000	92.461184	39.486800	5.000000	0.017991	2.622469	4.000000	15.611068	1.711355	2.000000	60.899132	3.329827	1.000000	0.010496	0.274892	4.000000	39.330266	4.272289	3.000000	0.010095	0.996746	2.000000	60.955308	0.329733	4.000000	56.810527	0.101414	5.000000	75.462369	1.368311	1.000000	0.019591	1.060816	2.000000	29.118808	1.828679	3.000000	69.474106
53	3	154.200352	59.827602	51.080248	33.696816	63.476313	69.136163	4.147931	17.530732	44.878948	34.567150	17.017780	82.181555	68.071951	18.287478	77.282143	45.852194	28.433486	55.511216	406.713608	90.874582	45.728895	0.412825	0.890677	0.880789	0.850787	0.927315	0.949282	0.313052	0.298854	0.608838	0.929046	0.118970	0.415806	0.255391	0.173953	0.799854	0.497156	0.545911	0.111017	0.482499	0.643112	0.326254	32.435210	6.000000	50.194553	69.368999	6.000000	66.166599	44.952542	5.000000	0.028445	25.830593	6.000000	0.012228	17.262001	1.000000	0.017472	3.562109	6.000000	71.189834	67.871707	1.000000	17.601324	9.483665	4.000000	76.937325	71.223375	5.000000	44.141203	49.152052	4.000000	27.482923	4.647546	1.000000	55.139844	3.518951	1.000000	39.877287	66.693143	4.000000	77.612442	46.634030	3.000000	0.021759	6.025431	1.000000	0.029738	41.232832	4.000000	0.760912	0.226485	6.000000	0.010053	22.843055	4.000000	0.267543	20.047359	3.000000	53.170046	1.872528	3.000000	92.458958	74.607698	5.000000	0.014325	14.590546	4.000000	0.050546	2.114343	6.000000	0.011279	10.981823	3.000000	0.010644	0.223125	4.000000	91.340407	4.659673	6.000000	0.063431	1.520730	3.000000	0.031173	4.813522	6.000000	0.041292	0.693228	5.000000	12.464028	0.150807	4.000000	0.018258	1.788565	5.000000	0.071700	3.564353	5.000000	81.574753	57.951853	2.000000	0.071454	4.731453	2.000000	58.287629	1.042158	5.000000	59.238643	4.306040	3.000000	0.158575	0.803397	3.000000	71.231587	3.077881	5.000000	0.011911	1.909157	6.000000	73.025455	4.304710	1.000000	5.074387	0.145981	3.000000	85.470612	2.253097	5.000000	0.014358	4.317277	2.000000	63.181934	0.934879	2.000000	68.075144
54	3	613.083898	56.677144	81.032425	37.111307	69.280139	71.969270	13.754752	62.611355	26.066267	10.320349	48.477751	42.731886	82.109915	91.024705	18.149749	95.019881	61.254313	97.359320	163.899975	27.322404	65.090478	0.262309	0.115076	0.409057	0.531632	0.463309	0.376490	0.950368	0.863664	0.958969	0.564304	0.256786	0.325952	0.935222	0.185951	0.600762	0.219684	0.925398	0.598302	0.470656	0.771758	0.735208	59.965599	3.000000	8.787059	70.365354	1.000000	44.546601	36.561459	6.000000	0.010378	39.265291	2.000000	0.020285	58.401907	3.000000	0.021562	0.990944	2.000000	6.719367	17.382405	2.000000	35.301815	1.024522	4.000000	6.765792	46.595566	6.000000	80.616418	73.821028	1.000000	51.095362	1.905768	2.000000	68.529218	0.543617	6.000000	71.242318	54.625129	1.000000	79.858064	24.393312	5.000000	0.010243	27.838054	2.000000	0.010314	65.314577	6.000000	0.013053	4.704419	4.000000	0.021690	45.954320	5.000000	0.024192	73.732072	3.000000	95.266484	4.654798	1.000000	36.657865	59.334878	4.000000	0.046593	22.437367	6.000000	0.033246	0.345647	3.000000	0.012766	1.409641	6.000000	0.025296	0.404941	3.000000	4.629553	0.732996	3.000000	0.030444	0.269268	1.000000	0.027980	1.099515	6.000000	0.013901	1.739461	3.000000	39.174434	1.179604	6.000000	0.020783	2.301756	2.000000	0.013290	2.391618	5.000000	80.740222	2.372551	4.000000	0.011891	3.062652	1.000000	77.661662	1.121993	2.000000	28.940396	3.255154	3.000000	0.010424	0.577383	1.000000	3.396597	1.296153	2.000000	0.046867	0.584058	3.000000	39.274275	4.644619	5.000000	88.211084	0.835071	5.000000	52.932934	2.916909	4.000000	0.011970	3.855740	1.000000	48.944196	2.125600	6.000000	51.847042
55	1	90.791216	34.837131	99.733456	69.936381	82.985235	79.137995	47.407307	80.016970	34.778023	54.699401	26.632401	66.047359	91.311364	92.165090	29.518056	5.445198	31.932889	84.248464	584.785466	99.069691	22.375933	0.392338	0.712880	0.276623	0.550469	0.530214	0.604564	0.560767	0.623876	0.632500	0.222382	0.435373	0.434629	0.163305	0.225832	0.610262	0.500535	0.723060	0.953926	0.214330	0.195563	0.542080	26.380561	1.000000	21.893968	6.426984	4.000000	74.145446	1.994856	3.000000	0.010311	11.577786	6.000000	0.168670	41.672097	3.000000	0.017865	3.409974	6.000000	26.726830	42.232582	1.000000	77.036380	11.107156	1.000000	14.649073	56.918558	4.000000	85.258893	52.795445	5.000000	81.587648	2.077406	1.000000	18.273844	1.036352	1.000000	5.103965	73.732841	2.000000	5.125134	12.745175	4.000000	0.040367	14.477795	1.000000	0.033595	22.822159	6.000000	0.013748	1.850960	2.000000	0.017734	65.326832	6.000000	0.310867	55.213403	3.000000	36.630384	2.666844	5.000000	92.853200	46.243908	2.000000	0.022370	52.755274	1.000000	0.027750	1.872197	3.000000	0.022878	0.951170	4.000000	0.190821	0.048730	3.000000	17.670032	4.886347	1.000000	0.025907	1.765846	5.000000	0.048331	3.045001	4.000000	0.024886	5.235437	4.000000	43.039370	0.992376	2.000000	0.024010	0.487992	3.000000	0.010196	1.331672	4.000000	15.381384	3.243400	4.000000	0.026637	0.791439	1.000000	45.412078	1.056929	5.000000	75.105941	4.490158	1.000000	0.010528	0.095873	3.000000	88.406848	2.719153	3.000000	0.020787	0.431495	2.000000	30.363511	1.898951	4.000000	16.586926	4.651511	2.000000	79.513799	3.312709	5.000000	0.010936	5.192454	6.000000	69.814654	1.781736	3.000000	15.707910
56	4	87.896042	62.448054	50.770654	99.301160	6.784470	90.741586	58.705384	44.464551	57.247493	83.715057	83.132297	99.584912	28.791803	20.445078	87.986939	9.487232	2.826694	25.298208	489.217207	62.079537	31.626524	0.410246	0.349863	0.961563	0.707843	0.488694	0.643867	0.217114	0.746440	0.273573	0.783124	0.885646	0.458369	0.483456	0.802893	0.135001	0.499490	0.510959	0.389438	0.702273	0.960018	0.291683	44.992897	5.000000	61.705341	4.439406	6.000000	85.813801	22.377671	1.000000	0.011583	64.246139	6.000000	0.016061	72.368649	4.000000	0.032719	2.717088	1.000000	91.462680	71.882534	6.000000	89.060202	8.759939	2.000000	51.729372	73.610853	4.000000	42.524055	66.614861	6.000000	89.519921	2.764421	3.000000	46.609726	3.957951	4.000000	37.426720	13.426313	3.000000	21.462581	18.040332	4.000000	0.123236	60.450195	6.000000	0.019930	45.921069	1.000000	0.020049	3.487356	2.000000	0.022206	71.037143	6.000000	0.102213	0.939472	6.000000	36.030961	1.267056	2.000000	21.376672	47.026319	3.000000	0.018019	2.352022	1.000000	0.012212	3.953985	6.000000	0.036987	2.577619	6.000000	0.044145	0.257328	1.000000	37.962900	1.534813	2.000000	0.056714	1.791456	5.000000	0.011792	4.767664	4.000000	0.015210	2.177708	1.000000	64.407789	1.646811	6.000000	0.026346	0.627057	1.000000	0.029763	3.496567	4.000000	11.205365	46.283512	3.000000	0.029342	1.692301	6.000000	86.958007	1.286429	5.000000	44.700197	4.332388	4.000000	0.020941	0.366499	3.000000	98.658357	1.718853	6.000000	0.017204	0.350378	1.000000	22.064288	1.320459	4.000000	87.745671	0.565212	1.000000	69.540557	1.278931	3.000000	0.011756	3.267780	1.000000	78.477158	1.316211	5.000000	90.819126
57	2	497.872896	48.746959	20.725510	16.804237	98.300876	61.897773	22.430402	36.651994	57.944436	65.697054	94.150275	39.093404	77.651597	71.397054	8.142630	99.947578	53.917122	19.618306	541.558143	17.742837	51.538616	0.963399	0.261165	0.422649	0.587403	0.840216	0.834417	0.715347	0.900197	0.155630	0.905524	0.539900	0.646124	0.348427	0.553643	0.324793	0.950360	0.524439	0.481351	0.712029	0.186402	0.439770	64.239095	1.000000	85.981699	18.626392	2.000000	49.127073	10.585245	1.000000	0.355236	73.557805	2.000000	0.010864	56.174053	5.000000	0.010894	4.047429	5.000000	2.226857	13.007510	1.000000	55.993573	6.204028	2.000000	88.527291	46.838893	4.000000	65.604021	31.441944	1.000000	47.225840	2.085244	3.000000	12.698108	4.413639	5.000000	6.520992	25.342745	3.000000	69.457370	28.286804	1.000000	0.021500	54.524052	6.000000	0.061525	20.501394	5.000000	0.015057	0.063386	4.000000	0.046810	42.564753	4.000000	0.149240	43.595065	5.000000	70.766165	3.828144	4.000000	95.406725	67.512406	6.000000	0.013172	77.059403	4.000000	0.026208	2.021456	1.000000	0.011748	7.700543	6.000000	0.033080	1.882925	1.000000	39.727883	0.476324	6.000000	0.791727	0.050247	5.000000	0.013491	1.545262	3.000000	0.013958	1.317205	1.000000	99.952011	0.705239	6.000000	0.012901	0.816265	3.000000	0.081399	2.736674	3.000000	99.622957	53.787384	6.000000	0.015662	5.058837	4.000000	78.343324	1.145834	4.000000	42.834050	0.396023	3.000000	0.013223	0.030985	5.000000	57.168414	1.203289	5.000000	0.018975	1.317758	6.000000	71.500947	3.505066	6.000000	70.241729	2.298647	2.000000	77.685530	0.676505	4.000000	0.021599	0.119631	5.000000	18.161472	1.584686	2.000000	98.080700
58	1	788.462573	48.379930	48.201800	89.228012	59.340796	91.729397	10.475567	41.992615	1.174454	79.659942	27.036843	39.516838	60.003082	59.021210	50.760539	19.705635	40.505664	54.973343	423.795500	73.078443	37.020847	0.672576	0.906287	0.607591	0.960168	0.253367	0.249150	0.460874	0.699295	0.978485	0.499167	0.190965	0.951373	0.573689	0.934171	0.811226	0.604731	0.490492	0.980170	0.660409	0.552848	0.815116	5.534495	4.000000	12.188930	40.631843	6.000000	34.206143	20.248675	6.000000	0.019187	5.387723	4.000000	0.015988	39.662746	3.000000	0.038785	1.999084	5.000000	83.846498	49.651220	2.000000	61.195637	11.055529	5.000000	34.970525	60.215982	2.000000	28.269477	58.162995	5.000000	26.824056	3.997654	1.000000	94.568040	4.720842	2.000000	16.683800	43.750838	1.000000	36.531563	7.106536	3.000000	0.012048	21.460403	4.000000	0.021487	69.144735	3.000000	0.010223	0.260101	6.000000	0.024490	39.682509	4.000000	0.117102	4.455245	1.000000	70.414242	0.829865	2.000000	67.628962	39.655578	2.000000	0.168616	74.412458	4.000000	0.011209	4.166020	2.000000	0.010779	7.178808	5.000000	0.041227	1.411504	1.000000	11.739710	2.624246	6.000000	0.012067	1.399078	2.000000	0.033894	3.331576	5.000000	0.016150	9.638861	2.000000	89.736545	1.182784	1.000000	0.016722	3.850857	3.000000	0.012594	4.148330	2.000000	42.421705	50.359900	6.000000	0.184860	0.207372	6.000000	62.667229	1.343769	2.000000	54.719968	0.184165	3.000000	0.012071	0.126818	4.000000	2.881166	3.768717	3.000000	0.017496	1.651683	5.000000	83.758814	1.710953	6.000000	50.321643	2.072649	5.000000	34.586352	2.993080	5.000000	0.039738	5.262847	3.000000	89.565261	1.313207	4.000000	78.065491
