59	2	167.981506	39.407717	86.497456	77.235952	3.337130	34.469250	52.153505	43.207616	79.449400	96.359413	21.952818	20.279540	20.889311	67.375752	0.248127	0.611604	0.229570	0.503472	0.729123	0.346392	0.158779	0.907000	0.849215	0.607047	0.934942	0.535683	0.403544	0.403822	72.864200	1.000000	86.581219	41.042133	6.000000	57.291722	19.673464	5.000000	0.015254	13.485726	4.000000	0.010714	62.208906	5.000000	0.028086	0.866665	6.000000	81.150583	58.043895	2.000000	98.156596	0.920217	1.000000	56.463986	8.754627	3.000000	21.017339	55.708728	6.000000	77.558331	1.600207	4.000000	26.762105	2.454527	4.000000	86.403219	40.787376	1.000000	58.931599	74.462638	2.000000	0.091995	35.163147	6.000000	0.021714	38.659436	3.000000	0.010044	3.345587	4.000000	0.051437	45.794042	3.000000	0.011951	74.439778	6.000000	9.281717	2.315831	3.000000	45.589786	17.946383	2.000000	0.017193	26.502032	3.000000	0.010607
60	2	587.353606	35.744540	34.974836	78.841209	98.390025	42.055947	35.866667	93.577485	7.026319	31.837454	73.665679	9.978651	8.372524	69.224878	0.282405	0.161030	0.371741	0.313219	0.424282	0.653037	0.435467	0.764209	0.271991	0.658307	0.962559	0.859325	0.434025	0.802653	29.686163	2.000000	95.247955	1.296337	3.000000	34.339576	54.835500	6.000000	0.010229	75.574570	6.000000	0.020086	32.732382	5.000000	0.015808	1.574319	3.000000	44.560359	36.535055	1.000000	45.380518	13.885882	3.000000	72.507223	32.421569	5.000000	94.529922	50.762768	3.000000	26.419535	4.827207	6.000000	50.417271	2.372815	6.000000	22.982689	68.663934	1.000000	27.056861	37.937310	4.000000	0.019288	9.480665	6.000000	0.010951	60.936001	6.000000	0.017204	0.139313	1.000000	0.049886	2.928021	2.000000	0.028466	15.198306	6.000000	9.814894	2.883482	4.000000	93.768084	29.166706	1.000000	0.051373	48.542714	3.000000	0.012613
61	1	580.375562	63.362055	93.132956	59.990029	34.052354	26.684833	94.911715	12.960552	57.613377	94.307517	63.765325	4.853988	67.152002	33.492740	0.592936	0.958682	0.689399	0.964135	0.565215	0.537225	0.554546	0.340520	0.442477	0.201068	0.676535	0.363413	0.756128	0.239946	60.541871	6.000000	16.648917	8.773883	6.000000	94.432816	54.357740	3.000000	0.013379	9.370071	1.000000	0.011981	40.515172	1.000000	0.020389	1.777974	1.000000	3.824987	64.336193	2.000000	54.146986	3.404527	5.000000	64.089439	17.170665	6.000000	91.799315	24.155226	1.000000	38.895693	1.209850	5.000000	17.913966	3.658064	1.000000	90.627546	54.185312	1.000000	62.422624	24.944099	1.000000	0.019308	57.105504	3.000000	0.015725	19.495097	3.000000	0.045129	2.723468	6.000000	0.063754	58.933067	2.000000	0.010948	58.783821	6.000000	19.336789	4.073153	1.000000	86.239161	70.961202	2.000000	0.152490	5.441701	4.000000	0.050694
62	2	994.119605	73.364765	9.294491	94.548480	61.156548	1.158307	2.132622	40.249728	75.947443	64.706574	51.757677	97.301612	88.998161	58.191334	0.737942	0.962319	0.608100	0.668496	0.359726	0.866838	0.123355	0.466156	0.625895	0.618018	0.599511	0.229685	0.341406	0.506761	7.586478	1.000000	73.261147	33.864047	3.000000	77.380052	69.828960	1.000000	0.039046	25.106222	3.000000	0.034698	0.787800	5.000000	0.010694	3.861230	4.000000	77.009347	10.092638	2.000000	89.269133	13.271464	4.000000	24.013474	16.353811	6.000000	65.900547	26.055055	6.000000	86.340725	0.565177	3.000000	88.226594	4.485974	6.000000	12.208375	34.323203	6.000000	45.862830	63.242932	2.000000	0.416626	39.385278	5.000000	0.014411	42.235164	3.000000	0.012788	3.858962	4.000000	0.010434	13.600925	6.000000	0.027969	10.905861	6.000000	82.491903	0.749731	3.000000	18.776851	61.756190	1.000000	0.013529	64.216422	6.000000	0.015057
63	1	567.668940	51.307984	33.944876	14.514660	99.381522	49.348323	8.280000	21.112773	47.327567	56.706730	9.699673	17.307662	68.253299	55.137594	0.554488	0.139017	0.990302	0.410378	0.155341	0.750776	0.727830	0.309176	0.343043	0.362013	0.896454	0.577374	0.588266	0.403117	28.337530	5.000000	66.236351	31.862656	6.000000	11.681553	76.475896	1.000000	0.020338	53.298804	5.000000	0.022290	7.897084	1.000000	0.094181	2.973442	3.000000	98.270083	56.122556	5.000000	72.533976	0.770144	3.000000	32.681036	19.335877	6.000000	38.761613	58.714344	5.000000	69.666960	4.662186	4.000000	18.864997	2.921477	2.000000	26.556026	66.749917	6.000000	33.149954	43.560282	4.000000	0.014979	3.995062	5.000000	0.029742	25.682629	3.000000	0.047768	0.419806	3.000000	0.105146	45.098353	2.000000	0.013082	19.738717	1.000000	45.335856	1.715766	5.000000	32.815895	33.075385	6.000000	0.039159	13.469785	3.000000	0.041628
64	2	520.814253	48.547189	59.341456	78.247104	64.545359	15.132440	82.010322	2.820451	81.231590	76.177535	33.157247	91.943754	4.055001	85.220883	0.327010	0.329944	0.395196	0.844885	0.806753	0.163723	0.860242	0.669778	0.443661	0.541862	0.849944	0.786676	0.734280	0.769621	25.918420	2.000000	17.685117	73.199181	4.000000	57.182377	68.313368	6.000000	0.078925	65.910302	6.000000	0.014219	34.285451	3.000000	0.052851	3.925166	5.000000	30.999429	42.313700	3.000000	77.945551	9.885185	5.000000	80.881247	11.070883	1.000000	69.475314	39.180533	2.000000	67.268836	2.004102	3.000000	2.505479	0.798970	5.000000	65.200856	16.889836	6.000000	11.749452	31.745955	2.000000	0.015451	73.748137	5.000000	0.040974	24.582483	3.000000	0.027996	1.313842	3.000000	0.022683	25.546869	2.000000	0.078042	59.713415	4.000000	40.567736	2.331928	2.000000	83.589496	13.109876	4.000000	0.014906	23.673645	1.000000	0.084871
65	1	241.857533	74.199847	3.712468	6.643720	42.833736	34.807192	25.383803	3.805562	20.375396	17.758694	51.591582	83.217714	52.386628	27.826764	0.991758	0.554395	0.179350	0.528989	0.843062	0.606198	0.112366	0.642690	0.130697	0.818818	0.852448	0.530364	0.816460	0.365248	72.160690	6.000000	99.262216	39.903875	6.000000	36.056073	55.370025	3.000000	0.013570	2.792675	4.000000	0.019006	47.786458	1.000000	0.031390	1.686882	1.000000	19.110381	34.068515	3.000000	28.707954	9.206087	5.000000	57.302259	49.308915	1.000000	55.066091	40.014950	3.000000	19.903609	4.629759	4.000000	90.365576	1.527412	1.000000	53.675273	60.552910	1.000000	56.588831	51.479060	4.000000	0.015784	32.115026	5.000000	0.012296	72.392566	3.000000	0.020005	1.518102	1.000000	0.043407	61.316534	1.000000	0.012838	2.936504	1.000000	98.531933	4.340296	5.000000	41.650485	25.513777	2.000000	0.012213	56.362260	3.000000	0.011231
66	1	113.489178	49.763185	22.375001	3.347977	86.989858	78.866874	19.869717	98.167478	77.391681	16.786010	49.121677	43.200690	50.765613	92.969934	0.160061	0.806440	0.575955	0.617205	0.394335	0.152495	0.637347	0.156988	0.201314	0.992899	0.842698	0.502189	0.267802	0.272052	53.143984	4.000000	9.127430	51.988241	1.000000	69.228009	10.922846	5.000000	0.053644	23.436142	4.000000	0.018821	17.637254	6.000000	0.025311	3.562535	2.000000	83.004406	38.006480	5.000000	80.845073	0.541484	6.000000	2.496196	5.792624	4.000000	52.942816	67.283386	2.000000	7.690712	2.079795	1.000000	52.241314	1.119010	1.000000	52.147273	5.231259	6.000000	24.281320	2.877353	1.000000	0.029381	39.161129	5.000000	0.016020	64.694305	2.000000	0.016135	2.486151	5.000000	0.019813	65.819856	2.000000	0.014558	56.187355	1.000000	52.692170	0.952709	6.000000	70.838468	6.570093	2.000000	0.491747	56.251856	5.000000	0.064715
67	2	626.703667	90.907759	9.121562	96.718165	62.852078	51.414221	1.263951	73.230406	28.781779	67.850320	73.525561	68.334511	98.533726	97.761410	0.420379	0.402336	0.362894	0.497779	0.480608	0.791506	0.745886	0.308028	0.259830	0.624563	0.801074	0.865036	0.748420	0.337241	9.619600	1.000000	40.005899	4.446539	4.000000	69.981996	13.761373	5.000000	0.032228	41.235655	6.000000	0.101399	24.866924	2.000000	0.027622	2.634817	2.000000	5.167947	49.693210	2.000000	13.022102	5.728069	6.000000	35.152518	60.835383	6.000000	19.778683	22.227626	5.000000	72.550141	1.666425	1.000000	5.182403	1.775365	2.000000	84.888545	33.573623	2.000000	77.725888	19.945740	3.000000	0.171835	63.548040	2.000000	0.011443	73.495729	2.000000	0.114141	3.837739	1.000000	0.044744	60.579225	2.000000	0.053647	42.625540	2.000000	84.816243	3.171932	4.000000	14.930540	61.927624	2.000000	0.018623	15.939143	6.000000	0.078152
68	1	490.142759	42.068844	69.147854	18.324146	31.399634	28.112794	55.185100	9.622525	30.189600	8.344577	62.203698	89.568715	10.205515	56.122684	0.321023	0.336136	0.875541	0.188855	0.771390	0.264454	0.791222	0.663280	0.954135	0.762915	0.365680	0.238888	0.176754	0.595898	52.794289	2.000000	18.901317	56.398304	6.000000	17.270977	11.978003	1.000000	0.491102	35.229632	4.000000	0.015172	40.593952	5.000000	0.033141	3.208996	2.000000	8.532579	46.481609	5.000000	28.049907	1.718234	2.000000	29.550004	25.197439	4.000000	83.389097	62.323338	6.000000	90.546394	2.562400	6.000000	19.909322	2.094255	4.000000	51.879255	9.444634	5.000000	92.996201	46.018719	3.000000	0.033038	66.002049	4.000000	0.039468	24.264547	1.000000	0.014222	0.401061	1.000000	0.027954	5.450794	4.000000	0.015109	26.391066	4.000000	24.750584	3.414544	3.000000	29.169511	65.173253	6.000000	0.041391	24.949695	1.000000	0.238069
69	1	109.905784	35.861372	27.130109	96.555461	42.186389	78.117322	92.806659	36.873206	82.737805	22.291075	51.241304	46.775035	31.537688	38.505805	0.922908	0.746826	0.666807	0.677773	0.371491	0.994801	0.127943	0.814160	0.317219	0.376286	0.460365	0.251871	0.126981	0.968220	18.645785	2.000000	88.239698	52.306172	2.000000	36.687188	50.275500	1.000000	0.076799	56.055192	2.000000	0.013930	29.679398	6.000000	0.073402	1.601974	3.000000	72.093206	55.369280	4.000000	29.702276	3.490964	4.000000	36.433798	26.535881	4.000000	15.426388	22.122312	3.000000	65.818182	0.205533	3.000000	81.256619	0.681644	4.000000	19.572461	45.794565	3.000000	54.476536	29.355663	6.000000	0.027508	59.900177	3.000000	0.027730	30.380478	1.000000	0.045400	2.377087	2.000000	0.023293	56.390365	3.000000	0.012982	51.924945	3.000000	21.449946	3.468365	5.000000	33.891922	29.048093	1.000000	0.029398	72.806323	2.000000	0.027622
70	1	734.269112	12.773208	66.704369	76.223269	9.110891	5.877800	17.809514	15.861076	9.265110	25.030565	4.328655	91.677978	39.424362	95.127582	0.866637	0.828124	0.787951	0.225966	0.553871	0.485634	0.414871	0.310086	0.718000	0.352181	0.493273	0.647262	0.622081	0.197327	67.420879	6.000000	77.892030	21.188693	6.000000	5.186226	48.287012	2.000000	0.010277	35.411407	5.000000	0.019464	13.895329	3.000000	0.024520	1.174514	4.000000	82.251208	25.727306	5.000000	28.845590	12.125701	4.000000	66.352348	36.454823	5.000000	15.137343	24.027648	5.000000	67.407733	1.178881	6.000000	85.848339	3.172935	2.000000	6.757019	38.549006	4.000000	26.281905	68.939213	5.000000	0.017625	17.254814	4.000000	0.034441	62.652776	3.000000	0.017731	1.447781	4.000000	0.029281	60.586239	3.000000	0.392155	55.371988	5.000000	85.021245	0.776003	1.000000	36.244256	31.097263	3.000000	0.011834	63.297398	6.000000	0.010521
71	1	623.211521	36.966702	8.529922	74.459603	39.934471	45.311690	26.849770	11.254228	42.843016	20.966190	17.930646	78.395311	95.702466	92.314723	0.531250	0.846484	0.854062	0.367915	0.483565	0.351307	0.295896	0.781478	0.351382	0.991772	0.856522	0.149739	0.820529	0.464095	71.616562	2.000000	59.162893	30.321837	3.000000	17.105152	31.746577	4.000000	0.015850	76.954419	5.000000	0.016020	56.090603	3.000000	0.029415	1.196854	4.000000	19.649790	6.126939	6.000000	66.652974	1.120754	1.000000	68.924220	41.680263	2.000000	59.676972	16.374250	1.000000	95.533765	3.633750	3.000000	47.075297	1.847783	1.000000	89.731605	23.054797	4.000000	70.840841	49.412214	6.000000	0.033724	43.162389	5.000000	0.050697	16.468198	6.000000	0.017308	4.499195	3.000000	0.077083	45.392641	6.000000	0.029865	72.446677	4.000000	44.603631	2.518782	6.000000	22.085021	57.414585	4.000000	0.028531	1.192447	6.000000	0.020683
72	2	251.586190	49.141616	59.505980	84.824309	68.164733	74.112281	61.272440	42.334758	12.959292	29.958779	72.921133	21.468131	18.744706	94.981417	0.108753	0.454807	0.563117	0.544074	0.952708	0.589297	0.342856	0.736549	0.147609	0.737225	0.584431	0.720514	0.184178	0.379235	28.315144	1.000000	11.196963	51.040813	2.000000	37.303932	37.834440	1.000000	0.051069	37.392038	6.000000	0.012153	54.967735	5.000000	0.135361	4.336979	3.000000	20.546702	33.474845	3.000000	24.060106	2.446188	3.000000	72.342165	63.799654	1.000000	95.575135	5.145577	4.000000	70.378664	2.550186	2.000000	58.730578	1.703270	5.000000	55.642861	73.062313	6.000000	22.229484	57.921448	1.000000	0.111276	50.859935	4.000000	0.050081	40.051925	6.000000	0.015192	0.071535	5.000000	0.085648	7.133371	2.000000	0.012632	67.346580	4.000000	31.547739	0.277690	6.000000	71.459040	47.350519	3.000000	0.014839	50.528236	1.000000	0.028842
73	2	907.174739	63.250055	37.702230	52.280328	22.938675	94.652124	20.854171	12.075102	7.923850	7.601794	27.659084	19.085726	58.989743	28.590369	0.813051	0.882243	0.144208	0.351747	0.207163	0.390546	0.281341	0.940902	0.395923	0.953180	0.956026	0.858492	0.906579	0.899173	63.482216	3.000000	28.113227	40.462549	1.000000	2.470513	26.047114	2.000000	0.013827	12.183797	6.000000	0.025981	17.292913	4.000000	0.014379	2.768718	2.000000	79.397911	41.297441	1.000000	72.839254	7.810676	5.000000	60.928482	8.798469	4.000000	76.253233	20.494582	5.000000	31.318949	4.538513	3.000000	58.209027	4.278817	4.000000	92.922890	58.346941	6.000000	56.917437	69.529945	5.000000	0.020685	33.027541	4.000000	0.033726	66.582470	6.000000	0.044966	3.817119	5.000000	0.014812	65.067330	1.000000	0.015638	11.732709	6.000000	49.988228	0.164068	2.000000	19.609735	67.736025	2.000000	0.010222	29.711915	5.000000	0.061407
74	2	14.310659	63.568939	97.900224	45.606348	95.021098	4.086505	59.689695	21.156524	85.445227	19.838041	69.855412	41.805005	43.104828	79.723125	0.110242	0.986974	0.946895	0.475763	0.419105	0.414267	0.712481	0.291404	0.479866	0.884664	0.435129	0.393077	0.132342	0.516909	15.260748	4.000000	54.900153	41.848982	2.000000	80.529667	68.366830	1.000000	0.025824	27.495062	1.000000	0.038080	49.773432	4.000000	0.019466	1.387991	5.000000	48.430938	49.010796	5.000000	7.094076	3.158379	5.000000	86.062015	3.801299	6.000000	9.706236	22.143101	4.000000	33.362680	2.817023	1.000000	20.002546	0.817049	6.000000	46.035432	46.113167	3.000000	93.888643	10.129017	4.000000	0.011909	38.498769	2.000000	0.013741	34.628241	5.000000	0.015923	3.872074	4.000000	0.017432	44.838256	5.000000	0.016090	11.684936	6.000000	64.303936	4.500761	2.000000	5.918008	26.170830	6.000000	0.017343	49.587028	2.000000	0.017663
75	1	793.666389	95.054576	53.841860	55.701769	5.500917	30.818741	85.879984	34.836782	74.000440	12.102289	34.358005	47.059485	84.823955	91.501182	0.962021	0.127784	0.138824	0.494266	0.890665	0.140529	0.625532	0.381255	0.214928	0.238581	0.446157	0.455302	0.638700	0.644951	34.761321	2.000000	13.399748	21.449466	4.000000	54.854314	15.043694	1.000000	0.011905	11.276267	4.000000	0.025633	18.297051	1.000000	0.017127	2.140901	4.000000	56.723907	67.222820	4.000000	54.976771	5.240477	5.000000	40.331563	48.003340	6.000000	87.293261	23.879114	6.000000	8.957242	1.930544	1.000000	10.943495	1.217391	3.000000	72.198927	65.868831	2.000000	35.892818	72.969925	4.000000	0.018044	33.678501	6.000000	0.013526	33.696048	2.000000	0.012768	1.747229	5.000000	0.014234	48.673148	6.000000	0.037864	72.523289	2.000000	73.975975	0.410924	3.000000	13.687074	23.383206	2.000000	0.036093	3.122183	3.000000	0.077881
76	1	807.788508	18.407021	35.629777	48.154560	13.753326	2.209370	47.867871	14.853646	82.750498	3.216553	86.802132	23.168563	52.097179	12.029060	0.976763	0.932595	0.770231	0.901307	0.501324	0.427169	0.640958	0.246753	0.920136	0.963925	0.283184	0.935948	0.264164	0.838212	21.244574	6.000000	58.787707	2.958583	3.000000	92.617369	41.636996	2.000000	0.049180	38.849068	3.000000	0.061870	41.399089	6.000000	0.020043	2.488746	3.000000	60.191595	16.641932	3.000000	30.556492	12.703007	3.000000	20.715456	71.497790	5.000000	71.612305	63.358523	3.000000	71.050013	3.576521	4.000000	85.942056	3.774121	5.000000	66.259326	30.714359	3.000000	9.156021	22.453606	4.000000	0.089724	47.674451	6.000000	0.013160	55.956729	4.000000	0.017574	3.105514	2.000000	0.070926	73.945005	4.000000	0.011442	9.920761	4.000000	48.802130	4.587245	4.000000	91.635063	38.811337	1.000000	0.044572	6.758964	1.000000	0.022310
77	3	290.737734	26.072483	24.124512	12.937695	83.716052	76.646238	75.721519	30.933912	59.891099	10.510040	22.945501	84.700516	40.985185	79.140272	0.747042	0.393866	0.135061	0.186358	0.955245	0.808072	0.676839	0.454789	0.720891	0.807213	0.276090	0.475498	0.175611	0.847889	70.013926	2.000000	90.842751	34.367812	1.000000	11.568695	61.523317	3.000000	0.017677	24.566306	2.000000	0.125963	46.488507	5.000000	0.027188	3.626656	5.000000	31.822044	38.326592	5.000000	37.550753	4.302079	3.000000	67.557974	21.650402	3.000000	44.029488	37.281124	2.000000	3.884822	2.605450	5.000000	42.238664	0.501842	5.000000	47.053225	47.427396	6.000000	58.139755	60.145328	1.000000	0.020154	54.821107	6.000000	0.022189	5.269203	6.000000	0.016182	1.860544	3.000000	0.017366	32.180951	5.000000	0.033752	76.967709	3.000000	81.617326	0.830651	6.000000	43.415223	63.351500	3.000000	0.056881	64.361974	5.000000	0.020726
78	1	583.075192	92.808455	64.789525	59.516595	42.214428	84.664489	34.061568	11.070249	14.050270	54.027427	34.478220	13.273281	50.420441	27.000814	0.358240	0.833024	0.190751	0.603589	0.215935	0.377772	0.608835	0.729265	0.134436	0.864462	0.342232	0.130774	0.536267	0.407291	15.599459	4.000000	44.769259	61.274461	6.000000	42.206406	30.708965	3.000000	0.029515	26.949851	6.000000	0.215214	23.182594	6.000000	0.034931	3.904954	3.000000	4.719802	41.162311	6.000000	77.941471	4.544759	2.000000	4.138013	36.139428	1.000000	6.410399	43.197721	2.000000	24.435192	3.514665	4.000000	51.386416	1.781529	1.000000	29.192306	25.914734	4.000000	14.123143	28.958583	6.000000	0.017195	32.727987	1.000000	0.017355	50.210347	4.000000	0.024011	2.007606	3.000000	0.025059	59.920549	4.000000	0.019252	13.391563	1.000000	48.504749	1.738127	5.000000	35.185556	31.827184	2.000000	0.017142	51.992426	1.000000	0.468850
79	2	576.412631	4.404491	46.540059	82.800562	53.186858	79.724760	83.154690	77.110644	72.943637	31.073744	68.077152	68.994821	57.768732	41.999572	0.307535	0.664764	0.631494	0.582417	0.727122	0.429425	0.183956	0.942788	0.994284	0.941401	0.310834	0.329697	0.802448	0.995125	26.535827	1.000000	17.819914	17.597588	4.000000	10.223660	65.473787	1.000000	0.011767	44.158472	6.000000	0.011781	52.164503	3.000000	0.028896	3.434830	5.000000	47.234799	9.815638	1.000000	10.678851	1.985508	6.000000	52.803337	58.408322	5.000000	23.893029	32.053030	2.000000	13.940560	1.058695	2.000000	14.474799	0.874042	4.000000	57.979221	18.921908	5.000000	93.216487	31.295234	1.000000	0.010417	54.277627	4.000000	0.041941	39.726567	3.000000	0.039603	1.598908	4.000000	0.012296	62.400725	6.000000	0.011487	5.678090	2.000000	95.765608	0.356507	3.000000	13.977680	56.084562	4.000000	0.011246	51.239593	3.000000	0.011543
80	1	190.544297	95.475582	26.004397	63.430465	59.924872	39.735638	59.021116	50.139725	91.931932	82.877878	2.901408	83.128366	71.425763	42.975429	0.760478	0.346392	0.577729	0.629654	0.566149	0.586689	0.306909	0.401939	0.623468	0.437952	0.930802	0.908862	0.922791	0.946872	17.246341	5.000000	14.134762	40.618180	2.000000	91.026487	60.062619	4.000000	0.039510	25.555463	3.000000	0.013982	28.645083	5.000000	0.023397	1.418593	1.000000	54.768433	48.470713	5.000000	92.849695	13.427867	5.000000	22.678312	51.153303	4.000000	78.215895	63.767329	5.000000	53.847084	4.196913	6.000000	43.999275	4.129697	2.000000	15.001949	6.520213	5.000000	80.100739	37.264975	1.000000	0.015903	24.373740	3.000000	0.021692	8.711609	6.000000	0.013057	3.712506	2.000000	0.022744	42.339114	6.000000	0.034703	11.652337	4.000000	77.010295	2.681464	4.000000	12.046918	72.119921	5.000000	0.130294	47.622667	5.000000	0.094520
81	2	614.375223	45.217125	32.268705	95.664179	8.245197	83.657236	8.168698	6.982994	9.938109	99.536775	3.450142	2.902768	19.701519	45.815116	0.345490	0.700923	0.835345	0.490224	0.117359	0.588560	0.717017	0.170577	0.922871	0.601484	0.490685	0.870146	0.217283	0.515964	37.501865	4.000000	32.742976	58.989972	2.000000	12.374614	16.145874	5.000000	0.012867	49.680030	5.000000	0.011677	65.450944	5.000000	0.020390	1.581032	6.000000	35.090362	29.885244	2.000000	26.445854	2.862056	3.000000	76.433404	56.531165	2.000000	36.859337	53.145563	4.000000	49.627674	1.053950	4.000000	21.016724	3.489844	6.000000	56.235611	50.145766	6.000000	74.092352	60.739398	6.000000	0.012252	29.917940	3.000000	0.012288	20.034379	3.000000	0.011738	0.635927	3.000000	0.030674	8.414835	2.000000	0.282286	14.417007	5.000000	16.323325	1.081581	5.000000	22.515246	19.626314	3.000000	0.367362	60.150206	2.000000	0.037238
82	1	772.153097	4.129218	57.527417	81.070710	66.482556	46.653270	19.452219	46.277834	94.773630	97.943123	99.210034	81.808075	53.060944	88.394456	0.704023	0.939357	0.439152	0.840227	0.336996	0.136546	0.560893	0.472446	0.821774	0.488255	0.694547	0.230348	0.781695	0.718740	17.088322	6.000000	70.815566	71.941082	5.000000	49.069076	50.463013	3.000000	0.013819	71.284124	4.000000	0.010839	71.987305	1.000000	0.010651	2.269902	4.000000	35.680274	70.934982	1.000000	30.779415	4.370945	4.000000	54.592360	36.300644	4.000000	30.922961	16.763120	3.000000	91.917005	4.148629	2.000000	97.935942	1.585937	6.000000	97.420016	61.626588	4.000000	94.901239	76.244118	2.000000	0.035200	69.476661	1.000000	0.014373	14.321066	5.000000	0.072379	2.101224	4.000000	0.056396	24.027672	5.000000	0.241527	4.825649	4.000000	15.500041	4.474146	2.000000	4.221411	58.489777	6.000000	0.149014	6.490318	4.000000	0.021001
83	2	337.163290	76.857557	82.939730	96.598956	31.061918	76.319909	42.044550	46.520242	72.122377	76.203949	6.095098	67.139996	27.107432	13.487759	0.921624	0.796689	0.627335	0.206883	0.411395	0.426087	0.521173	0.914020	0.503531	0.728330	0.722554	0.953467	0.903601	0.562779	38.350106	2.000000	29.387660	11.405827	2.000000	1.763088	47.124637	5.000000	0.045844	50.918684	6.000000	0.016054	23.559348	5.000000	0.012253	1.701714	3.000000	47.533355	59.693422	2.000000	20.718446	8.893986	6.000000	62.927916	64.867809	5.000000	68.318201	24.878268	1.000000	27.137989	0.257840	1.000000	59.036537	4.405762	2.000000	87.706485	65.246146	1.000000	21.782077	19.257208	2.000000	0.718398	40.088552	5.000000	0.020533	1.956702	3.000000	0.027120	3.808736	3.000000	0.013854	29.538949	6.000000	0.022491	28.056924	3.000000	35.737981	1.136780	3.000000	21.465217	14.903896	4.000000	0.012095	51.823681	2.000000	0.025176
84	1	344.910856	55.499825	43.195304	13.055138	12.784182	64.075621	93.058132	13.833415	93.392943	23.575816	8.363087	59.777285	21.587942	54.871197	0.626277	0.367013	0.179304	0.339572	0.344107	0.149570	0.634508	0.700303	0.752565	0.986122	0.261633	0.257508	0.967922	0.701043	24.004508	4.000000	53.934855	54.262110	1.000000	82.229708	35.128062	1.000000	0.120453	68.890778	2.000000	0.011136	53.216986	5.000000	0.043429	4.084387	3.000000	52.402638	44.278122	1.000000	71.369037	5.670696	3.000000	5.141215	74.777850	4.000000	22.688679	50.220831	6.000000	42.126350	3.767823	6.000000	74.174790	1.188638	3.000000	29.611606	70.881641	1.000000	55.401146	21.181716	5.000000	0.013560	34.816061	1.000000	0.015205	10.945444	2.000000	0.013108	2.589356	4.000000	0.010243	14.642706	5.000000	0.045569	22.776532	5.000000	93.264937	1.563702	6.000000	66.009184	50.081132	3.000000	0.011925	48.837589	5.000000	0.055871
85	1	88.559673	83.556774	73.054691	64.484679	14.876285	53.413797	92.460617	20.061395	92.456944	48.108743	86.023897	59.924021	40.872277	7.151117	0.976390	0.386578	0.323447	0.959616	0.152165	0.293791	0.319076	0.597884	0.222743	0.767281	0.875109	0.457505	0.167555	0.379776	58.917890	5.000000	24.096750	40.827062	4.000000	33.129968	6.785271	5.000000	0.013588	28.522584	4.000000	0.035253	33.369910	4.000000	0.011208	2.850685	5.000000	65.962543	57.384383	6.000000	79.432471	7.637294	2.000000	59.935688	44.134405	3.000000	19.852782	22.888873	6.000000	1.669217	0.538414	3.000000	60.019397	4.250369	2.000000	66.250224	32.105791	2.000000	20.897112	43.057453	2.000000	0.113378	60.504690	4.000000	0.015135	44.104604	5.000000	0.012118	2.556399	3.000000	0.019930	52.343747	3.000000	0.012386	37.237867	4.000000	76.363554	0.294649	2.000000	68.097877	71.217159	1.000000	0.019415	34.819189	3.000000	0.012850
86	2	173.107191	96.538904	93.225143	12.875674	99.194643	47.618171	9.238023	73.197289	84.966284	85.332220	48.637966	3.121218	2.177905	13.299614	0.429766	0.297249	0.311670	0.345100	0.894050	0.994803	0.114229	0.483915	0.752556	0.580789	0.123550	0.693252	0.864680	0.449881	26.240085	2.000000	86.136649	70.491373	6.000000	72.603094	13.065872	6.000000	0.010888	11.629605	3.000000	0.027862	36.340874	5.000000	0.012892	0.887031	5.000000	12.699077	51.720042	4.000000	70.479942	6.358163	4.000000	94.726922	73.387454	5.000000	85.858417	31.171172	2.000000	12.777817	4.674538	4.000000	96.850237	3.875044	1.000000	80.682808	3.566145	1.000000	30.812393	24.879288	2.000000	0.019996	22.680751	4.000000	0.024188	32.664087	1.000000	0.013313	2.296319	3.000000	0.010029	23.072044	1.000000	0.011554	20.996750	5.000000	49.333044	2.733095	5.000000	51.930071	73.742490	4.000000	0.025430	45.875429	3.000000	0.012888
87	1	612.043251	14.040476	42.321820	33.968448	51.280835	31.540048	24.517892	42.189902	43.038673	71.925392	8.769384	30.488992	15.777555	69.101740	0.703770	0.156558	0.523926	0.929097	0.950939	0.698022	0.187304	0.250026	0.530238	0.887238	0.439855	0.493857	0.431935	0.296688	43.810599	2.000000	8.847616	45.981774	5.000000	71.724945	34.348473	2.000000	0.191566	22.939716	1.000000	0.127365	39.993702	3.000000	0.012489	3.663538	1.000000	15.034154	25.438325	1.000000	63.746865	5.330849	1.000000	11.834112	66.360215	4.000000	43.751700	30.687908	6.000000	20.125117	1.126917	5.000000	87.399895	1.190201	3.000000	39.753956	19.011556	6.000000	85.090437	12.440085	4.000000	0.066143	58.779530	4.000000	0.013510	62.831321	5.000000	0.167569	4.111734	3.000000	0.059741	33.935444	1.000000	0.034153	38.671542	3.000000	24.064830	4.639517	5.000000	97.855194	74.561014	4.000000	0.019006	60.079045	4.000000	0.076039
