41	2	151.700219	89.494203	94.739240	16.964914	59.360313	23.656198	32.865967	75.065993	55.385409	11.938171	85.680031	303.987721	88.108512	91.583120	53.840954	95.693117	66.079175	76.123439	49.356721	99.963255	0.807338	0.874898	0.108053	0.292456	0.160838	0.231865	0.968853	0.111185	0.208502	0.953527	0.389657	0.947234	0.338429	0.823650	0.507547	0.960482	0.217790	0.488202	0.429246	0.671485	0.536354	2.000000	85.569959	68.280378	1.000000	39.391836	11.309760	6.000000	0.022048	2.152473	3.000000	0.024714	12.663364	5.000000	0.010176	57.319227	4.000000	0.015977	0.530656	4.000000	96.944828	0.941513	3.000000	86.848575	0.872037	5.000000	2.463186	5.115447	5.000000	30.685558	0.613915	5.000000	75.529813	1.031897	6.000000	47.237956	1.799089	1.000000	2.904434	73.643810	1.000000	88.476961	1.463684	5.000000	33.543738	25.045971	4.000000	0.014714	5.802132	4.000000	96.467761	4.530483	6.000000	13.961278	0.999664	5.000000	0.155895	62.179736	2.000000	6.374069	8.100754	4.000000	87.983137	24.214968	4.000000	88.951287	13.068691	2.000000	62.893019	20.825085	4.000000	0.018005	0.784086	3.000000	64.728294	0.652620	2.000000	24.908175	53.704090	2.000000	69.307146	11.612932	6.000000	0.016143	5.369241	6.000000	0.017919	10.178779	1.000000	0.029935	25.951577	5.000000	0.026954	0.287176	2.000000	0.022440	13.875983	2.000000	0.022576	5.410428	3.000000	37.238704	2.437112	3.000000	96.691083	11.004233	4.000000	0.025076	3.012165	3.000000	73.870611	13.862833	4.000000	33.761882	0.526668	4.000000	82.954212	14.124546	3.000000	0.021988	0.799293	1.000000	40.657638	4.562093	5.000000	64.693888	66.048999	4.000000	40.668911	0.221743	6.000000	97.599692	12.138672	1.000000	51.957497	7.758799	3.000000	0.305012
42	2	271.052792	81.375253	18.771855	96.043250	14.392618	53.287949	57.897162	52.385757	17.681827	41.993777	61.084306	600.148066	29.320546	50.837551	61.651259	75.902073	31.271592	10.707327	69.439327	35.429528	0.376617	0.286787	0.770511	0.590858	0.844042	0.571510	0.231196	0.648416	0.698089	0.475352	0.448706	0.944931	0.791088	0.935996	0.855592	0.676479	0.289771	0.116142	0.325789	0.680903	0.337359	2.000000	76.217196	69.553957	4.000000	50.931554	9.933921	5.000000	0.017346	18.502192	1.000000	0.016692	7.393766	3.000000	0.023909	43.970193	3.000000	0.021479	0.932596	4.000000	40.277646	2.517559	4.000000	40.476254	1.673548	2.000000	43.613501	7.419134	1.000000	52.726441	0.223663	4.000000	73.097619	1.798617	3.000000	27.091854	2.721007	2.000000	65.962154	11.045285	4.000000	87.516155	0.251285	1.000000	68.723387	52.501587	3.000000	0.012670	6.261397	2.000000	48.658566	11.606715	4.000000	99.212560	1.404435	1.000000	0.069739	4.088478	3.000000	10.382800	36.157096	2.000000	81.786739	20.656328	4.000000	69.055460	19.684524	1.000000	85.774707	53.493139	5.000000	0.022205	0.383845	2.000000	39.194408	0.103069	2.000000	57.367081	38.542347	4.000000	69.327853	16.104314	2.000000	0.044646	20.180770	1.000000	0.020932	23.259032	2.000000	0.176771	38.493244	6.000000	0.010301	0.824351	3.000000	0.018743	17.899096	4.000000	0.053187	5.918059	4.000000	16.539509	2.616545	3.000000	24.523765	6.108913	5.000000	0.022807	2.100942	6.000000	82.107704	1.016023	4.000000	33.882122	1.127119	3.000000	79.372384	54.506714	5.000000	0.018206	0.633808	2.000000	52.652937	3.501691	2.000000	84.493887	24.993645	1.000000	66.193225	0.549003	4.000000	54.089058	56.069489	4.000000	5.576997	0.505613	4.000000	0.022445
43	2	398.431447	11.322267	37.200611	99.439559	19.471254	10.218804	76.799159	4.523209	80.339266	7.071554	74.247078	543.424411	81.606418	43.896932	32.779705	91.828577	56.084082	78.284060	65.522944	71.817317	0.493507	0.918847	0.542419	0.246692	0.178761	0.723327	0.908653	0.372309	0.189121	0.350644	0.162639	0.549284	0.705631	0.217231	0.602933	0.382073	0.392824	0.902004	0.681751	0.321124	3.004428	4.000000	84.840455	62.679758	2.000000	91.917823	11.573879	6.000000	0.011641	8.781029	2.000000	0.014450	5.541339	3.000000	0.040960	38.464778	2.000000	0.020903	0.205212	6.000000	68.063502	8.378421	1.000000	26.621638	0.928188	4.000000	2.892971	2.704003	4.000000	94.600636	1.522098	1.000000	40.104005	2.120212	6.000000	40.968948	6.558693	6.000000	31.942051	15.648497	5.000000	31.005892	1.898671	4.000000	96.115352	42.486611	4.000000	0.015042	4.650922	4.000000	98.084666	10.161210	4.000000	67.347347	1.007208	2.000000	0.036078	14.295347	5.000000	11.561628	25.329142	4.000000	51.890526	12.586712	4.000000	13.975471	42.121494	1.000000	86.991150	13.784741	4.000000	0.061369	0.371869	5.000000	16.418204	0.873087	6.000000	9.241776	41.779863	3.000000	80.759121	9.204884	2.000000	0.011068	16.991847	2.000000	0.099663	5.228974	3.000000	0.015553	10.411777	2.000000	0.010831	0.120967	6.000000	0.085213	38.949244	5.000000	0.270475	4.388519	4.000000	70.360255	1.464362	6.000000	25.033851	9.712782	6.000000	0.013134	3.156998	6.000000	35.839132	13.345790	1.000000	74.817716	0.266303	4.000000	86.581636	31.437815	3.000000	0.451763	0.890938	5.000000	46.453325	3.600905	3.000000	70.987268	32.204801	3.000000	74.654877	1.877153	3.000000	15.984951	45.720487	4.000000	52.667962	4.671182	4.000000	0.028996
44	1	775.762035	39.364475	79.246921	99.266941	39.855442	1.927507	77.243934	78.850121	5.899373	68.622275	37.180739	964.016265	71.613452	38.102819	35.637018	69.200268	13.597781	79.807283	20.663759	34.077545	0.255929	0.217780	0.890552	0.691499	0.491683	0.700097	0.146334	0.785576	0.934617	0.765838	0.871782	0.519871	0.864416	0.746637	0.575771	0.305764	0.491728	0.821932	0.424888	0.647655	6.390484	5.000000	67.884192	25.571964	3.000000	18.536246	11.350848	6.000000	0.013244	1.196920	3.000000	0.043372	0.271809	5.000000	0.021007	27.106881	1.000000	0.012609	1.153821	6.000000	35.073436	0.373444	3.000000	68.324578	1.582442	3.000000	74.753425	0.311845	4.000000	20.927877	1.342677	2.000000	2.034829	1.765938	3.000000	2.212816	5.142258	2.000000	58.972706	13.489391	1.000000	76.355835	0.863995	2.000000	64.633370	39.512877	2.000000	0.012613	2.432380	2.000000	2.837673	9.802432	1.000000	9.748588	0.606412	2.000000	0.015782	22.217784	5.000000	63.092983	54.241723	5.000000	87.160751	17.509240	2.000000	97.513128	53.739068	6.000000	18.601325	72.407270	2.000000	0.010778	0.949982	1.000000	99.649498	0.802811	5.000000	83.273944	4.530498	3.000000	96.803493	2.352278	2.000000	0.028674	23.134612	5.000000	0.343518	14.891699	6.000000	0.032742	55.799237	5.000000	0.060426	0.545261	6.000000	0.014882	69.585342	1.000000	0.058333	0.306320	5.000000	22.478493	1.409011	5.000000	22.325075	12.260379	3.000000	0.011548	7.622682	2.000000	48.627817	6.827253	1.000000	97.017714	0.041792	4.000000	18.796932	43.117347	3.000000	0.025233	0.187670	5.000000	86.021957	0.186846	2.000000	54.710385	22.275779	4.000000	89.158901	0.694477	3.000000	13.498140	7.207813	4.000000	35.206219	11.245303	4.000000	0.014691
45	1	803.741317	83.447536	87.177776	48.036050	4.544199	39.600466	51.504025	15.502515	81.785594	50.737923	59.115308	314.729911	83.379413	15.087886	72.283561	68.916811	39.992260	13.969489	46.981951	23.532590	0.286541	0.870065	0.839504	0.975147	0.896303	0.555762	0.726191	0.359617	0.433680	0.426664	0.303377	0.242512	0.281149	0.481025	0.391118	0.754564	0.265561	0.957076	0.395524	0.846639	6.325469	3.000000	93.218513	43.243266	5.000000	24.928441	7.812127	6.000000	0.031893	8.169901	1.000000	0.012058	3.007431	2.000000	0.019297	7.286706	4.000000	0.013757	1.129523	6.000000	57.412401	7.648303	6.000000	83.448876	0.648854	5.000000	33.372406	2.552091	2.000000	91.946533	1.357290	2.000000	41.945510	1.476700	5.000000	91.016800	6.966221	6.000000	69.654403	10.257481	6.000000	75.739539	1.862235	2.000000	63.589991	32.929409	5.000000	0.018806	1.435362	3.000000	33.470359	12.902302	5.000000	14.233926	1.025594	3.000000	0.056222	66.257254	4.000000	64.847133	39.409906	3.000000	60.698368	3.058590	4.000000	87.022803	54.940983	3.000000	19.011438	43.926598	3.000000	0.023385	0.503117	5.000000	31.947142	0.490848	2.000000	4.958708	54.260535	6.000000	87.587920	11.484082	1.000000	0.016971	2.174880	4.000000	0.012523	5.966353	6.000000	0.230345	10.086667	4.000000	0.015793	0.838837	4.000000	0.017117	27.208203	4.000000	0.014571	3.852937	2.000000	42.765560	3.367010	5.000000	75.188175	4.393294	5.000000	0.010676	2.642044	6.000000	57.132984	18.192295	5.000000	24.591542	0.124213	5.000000	38.425901	30.777696	4.000000	0.019282	1.551332	6.000000	23.493154	7.326679	3.000000	51.038089	59.654931	2.000000	69.764862	0.646481	3.000000	96.161117	52.435285	1.000000	12.758150	14.892497	3.000000	0.155861
46	1	450.997997	7.353966	29.091249	23.121411	91.220314	88.822779	66.817332	79.651042	36.227443	87.495227	19.036253	22.065401	55.055945	15.227531	94.295440	49.917855	33.086567	69.673740	53.950826	18.018861	0.676606	0.838502	0.403139	0.347578	0.913604	0.709642	0.728529	0.733858	0.687884	0.198439	0.265087	0.945741	0.257167	0.702280	0.390983	0.870125	0.715356	0.859705	0.387023	0.700373	2.830999	1.000000	69.789618	64.228497	4.000000	35.773478	12.909440	5.000000	0.029320	1.758223	3.000000	0.011615	14.775109	6.000000	0.240494	37.859325	3.000000	0.020152	0.710692	5.000000	51.470474	3.894542	6.000000	24.649050	1.365820	4.000000	1.509167	6.790245	4.000000	40.244701	1.292117	2.000000	48.885110	1.036224	4.000000	98.148180	4.786039	6.000000	86.188434	9.557911	5.000000	53.391730	1.830157	4.000000	54.716773	33.188945	2.000000	0.011623	2.290996	3.000000	24.328607	7.538438	5.000000	16.315634	0.384590	1.000000	0.013648	56.717336	4.000000	44.728775	19.165610	4.000000	78.248478	17.899779	4.000000	2.828161	1.530002	6.000000	83.710509	20.506707	3.000000	0.011548	0.067940	3.000000	69.441928	0.468988	3.000000	90.538788	30.796970	3.000000	4.724482	3.978481	1.000000	0.019188	6.125253	2.000000	0.015384	4.800395	2.000000	0.013698	22.303761	3.000000	0.382613	0.405834	2.000000	0.036492	46.074661	1.000000	0.038665	0.942731	3.000000	29.895984	2.240902	5.000000	15.358723	13.331272	3.000000	0.010114	6.481292	4.000000	69.334021	4.419635	2.000000	2.346357	1.056182	4.000000	90.275446	44.914680	4.000000	0.019227	2.008993	5.000000	50.263305	4.250251	5.000000	3.279027	41.039197	3.000000	32.888531	0.803813	2.000000	32.088731	52.707258	1.000000	73.799607	1.617013	6.000000	0.029781
47	2	395.083715	50.021604	7.227233	69.227249	50.254399	13.156691	94.106264	85.578342	32.091554	72.240767	80.597655	694.043200	26.300544	34.690765	82.325966	51.936699	3.403807	57.710249	93.915869	90.135906	0.338032	0.444431	0.451233	0.204939	0.812705	0.533412	0.434201	0.123572	0.321946	0.940434	0.838205	0.998989	0.997297	0.628052	0.766164	0.575382	0.995968	0.504580	0.475207	0.328461	7.136456	4.000000	64.745871	27.176393	6.000000	11.581580	11.188940	1.000000	0.032057	9.649330	2.000000	0.055322	21.893413	1.000000	0.010735	54.869131	4.000000	0.025217	0.482118	3.000000	45.979755	2.467830	4.000000	4.889915	0.038430	2.000000	57.536033	2.303465	4.000000	70.075484	1.399282	4.000000	71.512870	1.576580	6.000000	47.427395	2.483056	1.000000	48.809216	50.693182	6.000000	64.350996	1.347739	1.000000	60.807411	46.448399	3.000000	0.013510	1.969117	3.000000	10.972961	10.657480	3.000000	87.522906	0.887372	4.000000	0.010777	61.300363	3.000000	60.431311	15.836539	1.000000	3.377263	23.955099	1.000000	10.742202	43.654678	1.000000	92.787712	2.553005	1.000000	0.080780	1.088901	6.000000	28.473881	0.679993	3.000000	67.429343	50.622484	1.000000	95.556286	10.047043	2.000000	0.022424	18.478367	5.000000	0.036623	15.001683	5.000000	0.050479	45.504579	1.000000	0.022507	0.699684	1.000000	0.014953	45.863041	6.000000	0.018878	3.702447	2.000000	41.916690	2.237303	3.000000	47.338782	5.585501	2.000000	0.048338	8.586614	6.000000	7.822552	7.847123	5.000000	34.447558	0.801424	5.000000	30.659873	22.486744	5.000000	0.014728	1.449891	6.000000	58.869595	0.743668	6.000000	95.759782	56.999540	3.000000	46.607953	1.406663	6.000000	82.049484	45.905399	5.000000	61.604202	7.521796	1.000000	0.064681
48	3	590.193646	13.070529	73.255054	87.544045	89.450861	59.477365	97.923608	22.784422	40.516113	61.613094	46.475137	949.501355	2.886663	10.707190	56.224542	87.591197	24.502383	46.873931	26.195931	53.225749	0.157342	0.943353	0.173800	0.821345	0.422347	0.745004	0.992164	0.673942	0.577253	0.786008	0.479544	0.801708	0.455618	0.806905	0.422152	0.949071	0.714089	0.702834	0.610778	0.453309	3.793350	3.000000	66.867805	59.257624	1.000000	15.023238	16.760981	2.000000	0.010494	9.232196	1.000000	0.017144	1.063337	1.000000	0.090521	52.007981	3.000000	0.015771	0.745231	3.000000	89.985090	6.143143	5.000000	78.464280	1.538114	5.000000	17.150392	1.193027	4.000000	79.411872	0.378061	3.000000	69.791280	1.607607	3.000000	39.848690	0.277754	2.000000	94.349869	18.679766	4.000000	91.255075	1.832328	2.000000	22.983364	14.844231	3.000000	0.021163	1.871284	3.000000	47.848780	3.545071	6.000000	56.692408	1.891669	3.000000	0.025648	29.635414	1.000000	66.009989	55.353817	6.000000	13.126031	24.003010	3.000000	60.300722	28.226836	4.000000	36.417549	7.209817	5.000000	0.015702	0.946237	2.000000	88.552706	0.557513	3.000000	4.507308	36.861654	5.000000	12.885902	2.402100	6.000000	0.021924	7.135556	6.000000	0.051862	20.842699	3.000000	0.014543	22.299528	2.000000	0.027821	0.102503	4.000000	0.014439	26.900705	2.000000	0.022865	3.342786	4.000000	77.140763	1.806491	4.000000	44.788846	3.420442	4.000000	0.014446	7.841064	4.000000	52.420520	9.354772	3.000000	57.312439	0.930127	5.000000	59.937687	67.661542	5.000000	0.010558	0.602532	2.000000	62.509955	4.622196	4.000000	76.021329	41.425341	5.000000	94.367351	1.949987	3.000000	37.859870	21.745632	4.000000	5.838479	16.926688	1.000000	0.019303
49	2	677.564901	4.527266	96.600475	45.375040	53.872162	65.312433	29.691693	37.692372	40.744531	79.605519	7.805750	607.131947	3.497578	69.214559	49.732900	43.519985	31.238485	62.408775	99.878213	45.701872	0.525411	0.711939	0.300994	0.953308	0.205298	0.334754	0.945951	0.284381	0.996127	0.232562	0.664014	0.404507	0.751131	0.584146	0.977569	0.269578	0.345956	0.290469	0.209398	0.353007	5.361847	6.000000	91.005624	64.558753	4.000000	4.527119	3.036654	3.000000	0.013151	14.150410	3.000000	0.012642	18.617355	2.000000	0.030745	55.202675	6.000000	0.052650	0.077667	3.000000	88.722590	2.230483	3.000000	14.105411	0.581552	5.000000	86.660360	6.586769	6.000000	91.654736	0.903027	2.000000	41.921438	1.247222	5.000000	57.469445	3.932584	2.000000	49.753698	8.951004	6.000000	56.378611	1.202022	5.000000	75.061879	47.132837	5.000000	0.012385	5.604684	1.000000	87.731581	3.880250	3.000000	98.223626	0.143390	6.000000	0.010512	30.949368	2.000000	96.231127	55.280540	4.000000	24.905695	17.685537	3.000000	72.763106	2.966244	4.000000	98.595101	25.379978	4.000000	0.060317	0.651486	6.000000	14.798974	0.130913	6.000000	96.368910	50.712583	6.000000	66.186238	16.923855	6.000000	0.014057	9.227177	4.000000	0.297934	5.975373	6.000000	0.011213	7.555561	3.000000	0.014005	1.142926	2.000000	0.016604	8.371230	1.000000	0.033298	4.714737	5.000000	26.410036	1.697188	6.000000	25.268916	18.730013	3.000000	0.024265	5.956486	2.000000	32.925391	5.407319	5.000000	66.851351	0.316652	3.000000	74.952307	61.040970	2.000000	0.010918	1.412634	6.000000	80.625693	0.736846	6.000000	42.298360	38.749558	4.000000	92.096615	1.512798	2.000000	1.714498	61.430187	4.000000	70.183688	6.590244	5.000000	0.041165
50	1	985.728483	66.117780	11.901816	66.203787	70.053310	23.831296	39.633417	40.275586	52.898660	46.684691	86.235471	305.460137	87.126375	78.432017	83.884879	68.519308	46.663909	5.804171	25.820924	28.674883	0.754547	0.437333	0.988199	0.448088	0.610977	0.566740	0.589769	0.111305	0.204140	0.774876	0.585762	0.519825	0.474088	0.562321	0.298130	0.117205	0.776365	0.553294	0.261678	0.294903	4.568804	5.000000	52.416638	6.328933	3.000000	68.262176	16.063408	3.000000	0.046509	6.678934	2.000000	0.011655	2.301878	1.000000	0.010720	49.138395	3.000000	0.021451	0.167926	6.000000	8.338865	3.465804	4.000000	56.333281	1.208195	4.000000	15.208982	4.864071	1.000000	10.655096	1.496050	6.000000	30.801647	0.854787	1.000000	97.557504	5.249863	2.000000	48.434140	23.808396	5.000000	27.766929	0.995735	3.000000	80.719877	8.165781	3.000000	0.016966	2.182919	2.000000	21.640613	7.314142	3.000000	3.766061	0.925274	5.000000	0.089358	63.967282	2.000000	62.140681	55.298847	1.000000	27.275505	2.371196	5.000000	22.451489	37.872823	6.000000	67.965104	66.230677	4.000000	0.012916	0.449733	5.000000	75.516506	1.052035	4.000000	8.715635	17.531249	3.000000	27.074798	5.717626	3.000000	0.014824	1.223972	4.000000	0.015491	7.076028	1.000000	0.011167	52.244490	6.000000	0.020670	0.617845	3.000000	0.011531	26.231303	5.000000	0.025568	3.960506	2.000000	81.263396	0.444846	5.000000	74.204749	3.170127	2.000000	0.125476	1.015698	2.000000	35.102203	4.692346	3.000000	28.988229	0.531262	4.000000	41.162662	38.483902	1.000000	0.023745	1.285884	1.000000	51.420974	1.432737	2.000000	8.024901	30.795898	3.000000	13.811597	1.907774	5.000000	91.093126	48.787209	6.000000	77.230317	7.645358	1.000000	0.023836
51	3	903.789719	86.870485	59.999787	10.882219	40.921234	99.877288	11.347010	85.661446	15.426089	48.614801	8.480070	339.486001	89.557113	72.762212	70.151227	17.268174	76.974264	20.395075	17.551328	49.993353	0.288943	0.514112	0.155976	0.174130	0.217984	0.909510	0.643616	0.614341	0.632559	0.297502	0.523642	0.232709	0.728019	0.696742	0.473728	0.666758	0.922205	0.339478	0.491165	0.518890	2.358225	3.000000	50.014690	39.836994	5.000000	68.201982	13.330667	6.000000	0.015395	20.664115	6.000000	0.028573	10.305904	3.000000	0.027724	5.917974	1.000000	0.180606	0.089795	2.000000	28.872280	1.516151	3.000000	19.244187	1.121091	4.000000	36.076657	6.950178	3.000000	91.430537	0.451352	2.000000	79.886946	1.482277	6.000000	28.660046	6.964686	2.000000	86.768907	11.450650	1.000000	99.648676	1.670509	4.000000	58.453714	20.119648	3.000000	0.014475	1.573511	4.000000	59.502054	13.514969	4.000000	42.191270	0.140438	1.000000	0.012991	21.101124	5.000000	9.060346	5.617842	6.000000	82.162810	22.647012	3.000000	75.937949	42.978500	4.000000	13.053181	73.389332	3.000000	0.010602	0.985310	2.000000	96.003019	0.890475	3.000000	7.210841	19.775822	6.000000	5.113424	7.799065	5.000000	0.071895	23.507530	2.000000	0.017322	11.773803	4.000000	0.128369	7.105414	5.000000	0.069063	0.921493	1.000000	0.014184	69.266970	5.000000	0.013703	1.313367	1.000000	91.168694	0.760853	5.000000	77.376260	11.328739	4.000000	0.013818	0.203459	3.000000	51.633885	6.480783	2.000000	81.717181	0.074082	2.000000	90.240546	21.671913	4.000000	0.163704	1.367512	2.000000	80.535517	4.536899	6.000000	84.773007	56.993151	2.000000	48.612129	0.388715	6.000000	96.043363	58.202652	5.000000	33.068853	16.820767	6.000000	0.012260
52	3	464.502521	91.353400	64.469667	49.368005	60.670595	88.786378	81.462068	4.339844	7.706527	33.609101	8.732997	634.538338	27.373152	7.421917	21.265277	18.606046	56.058315	33.480175	34.958911	70.732436	0.819999	0.831221	0.361954	0.907217	0.683611	0.479234	0.323037	0.463302	0.581646	0.470973	0.835044	0.560971	0.297483	0.776490	0.936417	0.104815	0.558114	0.142567	0.232368	0.694711	0.836060	6.000000	1.754634	65.061764	1.000000	94.487591	2.518229	4.000000	0.011513	5.542899	2.000000	0.519407	10.325628	6.000000	0.010451	24.932567	1.000000	0.044639	0.744517	4.000000	84.792941	0.811955	3.000000	72.289033	1.747670	1.000000	15.722989	5.943436	1.000000	93.715167	1.029530	5.000000	38.604774	0.484787	3.000000	23.541405	6.631662	3.000000	59.527135	20.494893	4.000000	7.151714	1.334090	3.000000	50.193168	45.445450	3.000000	0.016633	5.053573	5.000000	57.002757	8.608615	3.000000	19.782792	0.903116	5.000000	0.010087	66.426188	1.000000	75.823855	53.412024	5.000000	89.194344	21.576181	4.000000	13.748389	12.785321	2.000000	44.362203	52.275565	5.000000	0.011879	0.264389	5.000000	8.416869	1.033287	5.000000	7.504032	57.096086	2.000000	79.633507	2.340791	6.000000	0.010597	1.265853	6.000000	0.030313	9.157936	1.000000	0.228499	29.396888	6.000000	0.022236	0.477513	6.000000	0.028823	69.179785	3.000000	0.011705	2.333573	4.000000	96.078166	2.074162	6.000000	91.419122	11.487016	6.000000	0.034340	7.985749	4.000000	56.841333	6.826137	6.000000	29.797707	1.158624	1.000000	38.676282	46.465652	6.000000	0.015221	0.661822	4.000000	86.652450	1.725671	5.000000	19.050310	9.508524	1.000000	27.373073	0.729818	6.000000	36.309842	16.218681	5.000000	48.000354	6.565759	6.000000	0.016774
53	3	55.654539	87.715428	66.360276	81.464820	38.701101	68.505100	80.381231	89.610618	71.002182	47.611910	37.998726	801.936101	87.385774	85.880477	16.200643	21.746782	44.367812	70.568971	89.571047	70.067734	0.184924	0.825644	0.588470	0.549314	0.134776	0.428893	0.595654	0.815888	0.628328	0.369706	0.240232	0.375275	0.779487	0.499036	0.868471	0.531619	0.714057	0.513103	0.340944	0.764278	4.229119	3.000000	38.497207	39.226449	4.000000	51.094573	10.687545	2.000000	0.045573	8.291636	4.000000	0.035414	17.036624	4.000000	0.014391	26.719329	1.000000	0.010307	0.780648	2.000000	18.844741	7.438995	5.000000	47.226796	0.974317	6.000000	52.820482	4.340577	1.000000	24.814359	0.668506	5.000000	95.982709	0.627522	3.000000	35.227848	2.140015	6.000000	13.763154	76.887125	2.000000	93.561637	0.949269	4.000000	24.923752	7.198963	1.000000	0.024498	1.756882	2.000000	46.221310	4.466972	1.000000	21.182347	1.836704	6.000000	0.029740	6.492327	2.000000	68.034484	18.048268	1.000000	26.119470	15.113328	1.000000	12.367389	44.772081	6.000000	76.851272	37.750520	4.000000	0.014582	1.046026	6.000000	55.342010	0.951727	1.000000	1.148838	55.965699	3.000000	44.820479	4.421795	1.000000	0.061381	3.918685	6.000000	0.015596	23.546784	5.000000	0.034201	44.520648	6.000000	0.060483	0.761868	4.000000	0.010272	5.219958	4.000000	0.066397	6.313980	5.000000	39.281960	0.579096	1.000000	86.952049	11.202499	5.000000	0.066612	2.860698	3.000000	89.547087	17.922473	2.000000	51.982486	0.275018	2.000000	50.491276	41.260655	5.000000	0.097031	0.585827	2.000000	35.286337	3.085530	2.000000	13.349258	38.946868	2.000000	85.656387	0.302162	3.000000	14.540238	37.842345	2.000000	83.742446	10.016283	1.000000	0.150700
54	2	400.292686	96.783252	38.755807	58.440321	94.625723	30.978005	99.192243	12.098257	98.569263	78.826004	41.534265	835.857720	7.265187	92.418225	36.221454	85.138518	61.549008	86.025399	14.716604	86.290098	0.379833	0.364622	0.521429	0.960999	0.431292	0.983267	0.129645	0.702498	0.880781	0.713506	0.695273	0.551564	0.311805	0.913735	0.665812	0.300620	0.491055	0.697375	0.651025	0.106649	5.936765	6.000000	26.091003	42.890283	3.000000	94.515838	4.535510	3.000000	0.011801	24.148464	2.000000	0.020471	6.110552	2.000000	0.017521	43.963663	2.000000	0.010224	0.550230	1.000000	42.467201	4.160464	5.000000	47.550581	1.223879	3.000000	21.663893	5.602909	5.000000	42.806927	0.563994	2.000000	78.786151	0.209274	2.000000	71.704689	4.240135	5.000000	27.695543	62.255590	5.000000	57.468845	0.664666	5.000000	68.179847	10.450680	1.000000	0.012301	6.189985	3.000000	99.643679	6.056133	3.000000	54.498809	1.498516	5.000000	0.025328	19.302757	2.000000	69.983102	5.708054	6.000000	24.649110	7.206469	1.000000	40.876920	2.055185	2.000000	98.714479	16.445602	2.000000	0.065517	1.010695	6.000000	5.539640	1.107662	4.000000	21.054164	37.232829	5.000000	53.722843	6.269979	6.000000	0.099255	1.768177	4.000000	0.018898	7.330570	4.000000	0.056410	11.201111	4.000000	0.047151	0.713724	5.000000	0.019370	20.742011	2.000000	0.012715	6.526012	2.000000	79.548370	1.609568	4.000000	47.732674	3.253539	6.000000	0.020286	2.242465	4.000000	96.736580	12.644660	5.000000	38.492614	0.551816	3.000000	8.095253	11.141818	2.000000	0.013652	1.397949	6.000000	73.478581	7.103503	2.000000	66.563709	9.340241	6.000000	89.966329	1.119968	3.000000	66.465915	34.347538	2.000000	6.483986	2.885894	4.000000	0.012493
55	2	991.720017	77.644336	57.017570	7.523953	95.885876	3.001022	31.382893	31.828586	26.401405	18.653465	53.273444	881.521282	79.839986	87.542324	98.927222	28.108703	4.884789	86.247995	2.350993	20.380735	0.729864	0.683375	0.768832	0.713557	0.338266	0.150010	0.437895	0.678619	0.236708	0.645614	0.501283	0.657832	0.611993	0.354612	0.514258	0.362509	0.260751	0.832072	0.478340	0.135446	6.992661	2.000000	2.767313	27.194821	3.000000	41.438215	13.816038	6.000000	0.011798	14.086898	5.000000	0.011278	6.022831	2.000000	0.043939	45.526902	1.000000	0.017785	0.748310	1.000000	63.938833	7.659738	2.000000	53.766014	0.234510	3.000000	3.243524	0.377670	2.000000	68.382881	0.792915	5.000000	4.265911	1.358210	5.000000	79.400718	6.924126	6.000000	79.766831	34.688996	1.000000	53.972518	0.175738	6.000000	15.545937	4.643679	2.000000	0.053036	3.937950	3.000000	82.907523	14.434273	2.000000	77.494331	0.835687	3.000000	0.019581	41.831280	4.000000	1.040111	52.629744	2.000000	20.787739	1.373985	6.000000	8.409772	14.089828	1.000000	65.253631	26.820915	6.000000	0.061604	0.274325	1.000000	99.120596	0.344425	5.000000	7.039844	51.701843	1.000000	7.290350	1.707293	2.000000	0.047710	16.433274	1.000000	0.012179	13.104454	5.000000	0.055303	1.958423	6.000000	0.010499	0.905403	3.000000	0.018355	46.948476	3.000000	0.014951	6.401086	3.000000	62.052191	1.815744	5.000000	67.384396	3.233554	2.000000	0.071321	1.854670	2.000000	39.509486	12.671606	3.000000	48.101608	1.013218	2.000000	30.154643	48.942637	5.000000	0.018214	1.282482	1.000000	99.824658	3.882878	6.000000	23.954190	56.431286	3.000000	93.981056	0.026755	4.000000	38.636130	30.683615	5.000000	41.877106	0.846664	3.000000	0.023854
