51	2	39.184866	29.393721	8.622028	34.811363	46.702126	94.531658	89.836075	43.822505	81.550445	36.553899	395.086158	98.517099	96.665645	0.842922	0.333408	0.778288	0.392770	0.895747	0.558444	0.388069	0.603319	0.775045	0.582328	0.676163	0.107465	0.475554	15.434090	5.000000	73.772483	39.150886	4.000000	0.014859	0.257521	4.000000	41.251649	3.255708	3.000000	43.618926	6.573057	5.000000	20.151522	53.048564	3.000000	84.890494	2.100934	6.000000	0.014833	4.110687	1.000000	75.407042	51.869348	6.000000	61.822015	4.053672	5.000000	0.014678	7.447069	3.000000	0.021994	5.405221	5.000000	3.222755	4.302455	4.000000	0.033045	1.641028	2.000000	0.025282	2.316854	6.000000	0.017753	11.472315	3.000000	40.282785	2.662215	6.000000	0.058497	1.581378	2.000000	0.044624	37.336919	6.000000	0.011526	9.251901	3.000000	51.106606	0.605447	5.000000	64.702338	4.224326	6.000000	0.013524	4.811357	5.000000	44.843652	3.604627	2.000000	0.014670	1.321401	6.000000	68.964882	0.196126	1.000000	0.010488	3.935973	4.000000	13.565402	3.389010	4.000000	50.914905
52	3	18.290483	87.107539	95.497947	8.802088	75.807208	93.776937	61.722401	39.408134	56.461948	3.370879	214.134184	43.634818	57.294654	0.766730	0.632767	0.446741	0.321021	0.618982	0.799939	0.554639	0.592737	0.899884	0.522292	0.374860	0.741800	0.891068	2.724889	6.000000	97.725144	71.438645	2.000000	0.036999	4.609606	6.000000	52.988966	19.556725	2.000000	28.527971	1.261579	3.000000	16.436008	40.406218	1.000000	1.507064	51.937169	6.000000	0.010050	24.905874	2.000000	87.483017	32.021060	6.000000	36.741819	2.247338	6.000000	0.017520	11.814526	6.000000	0.013518	1.816341	4.000000	64.807722	4.441251	2.000000	0.029108	1.330454	4.000000	0.015215	1.966745	3.000000	0.012038	5.101660	5.000000	94.998047	2.780880	4.000000	0.080853	3.801615	4.000000	0.012080	27.158929	1.000000	0.033575	5.007051	3.000000	7.262417	3.389810	6.000000	1.270254	1.379131	3.000000	0.014105	3.434856	4.000000	48.063279	0.654357	3.000000	0.014783	4.355330	1.000000	4.615940	1.023862	1.000000	0.077671	5.240494	2.000000	45.739321	0.392957	1.000000	3.853958
53	2	44.059471	90.594910	58.093703	3.522324	98.772538	96.301150	75.230673	54.467442	13.947305	45.746882	228.998432	97.272032	81.300942	0.392149	0.766101	0.199116	0.635140	0.874929	0.657328	0.923454	0.237725	0.318405	0.685334	0.138625	0.267618	0.646705	3.510352	3.000000	92.954557	47.961197	1.000000	0.093155	17.941418	6.000000	68.129754	13.129258	4.000000	24.972900	8.122355	2.000000	8.156080	30.388989	3.000000	83.813513	43.315770	6.000000	0.035102	52.231857	5.000000	92.485404	39.868711	6.000000	70.168724	2.061826	3.000000	0.027163	11.734902	2.000000	0.033084	1.288696	2.000000	83.956460	0.965215	3.000000	0.056812	0.690716	5.000000	0.011980	3.728971	2.000000	0.016613	3.005659	5.000000	41.611807	1.946492	6.000000	0.017940	3.929827	3.000000	0.012061	38.128682	6.000000	0.023801	11.246385	4.000000	58.074256	1.631151	5.000000	8.695582	4.341879	5.000000	0.021959	3.275903	2.000000	95.643226	1.310290	6.000000	0.017626	4.318170	2.000000	19.228133	4.758659	4.000000	0.018593	5.892315	3.000000	38.556273	0.421281	6.000000	90.053305
54	3	99.139934	1.714634	8.722591	19.628851	51.570131	76.481450	2.659001	43.240386	99.029251	45.196637	489.905925	34.667081	35.174171	0.274759	0.598024	0.777626	0.272956	0.854715	0.774558	0.343104	0.923473	0.770816	0.697262	0.973499	0.235151	0.797199	14.709917	6.000000	76.949223	68.008982	1.000000	0.010897	5.658040	2.000000	73.163364	24.132614	2.000000	10.768579	8.471799	1.000000	35.785678	71.479550	6.000000	81.457560	19.604123	3.000000	0.010935	70.474294	3.000000	41.501899	18.732731	1.000000	1.527096	1.768991	6.000000	0.014482	13.182238	1.000000	0.010964	0.624139	5.000000	14.520380	0.869704	6.000000	0.013613	5.230590	6.000000	0.027783	1.429551	5.000000	0.012296	4.730307	2.000000	41.492023	2.941681	6.000000	0.010588	2.256216	5.000000	0.201896	54.644035	6.000000	0.063182	18.376139	2.000000	61.479763	0.881334	2.000000	93.999077	2.228443	3.000000	0.018407	0.662189	6.000000	25.985852	2.147159	6.000000	0.011671	1.193941	5.000000	3.475898	0.677218	5.000000	0.044056	9.604868	3.000000	77.547477	3.649960	5.000000	89.262233
55	3	84.242339	14.588010	69.224571	94.314116	23.607502	10.698708	27.793605	42.614169	28.805369	12.942252	938.251691	71.671278	19.978832	0.781313	0.187902	0.978596	0.582443	0.966347	0.213046	0.613453	0.560712	0.519347	0.708138	0.107092	0.469743	0.257182	0.879761	4.000000	54.175679	62.922632	6.000000	0.018242	22.995183	3.000000	85.027565	41.660122	6.000000	58.073606	17.599943	3.000000	60.747763	54.865673	2.000000	25.903239	14.778943	1.000000	0.012171	45.582573	2.000000	43.521444	51.550490	6.000000	81.653847	4.751563	5.000000	0.020724	1.664712	1.000000	0.017575	2.609924	4.000000	58.850686	1.312040	1.000000	0.022432	3.369554	4.000000	0.012524	0.684284	6.000000	0.014557	11.205986	5.000000	15.869712	0.660813	6.000000	0.044527	2.794830	6.000000	0.010698	30.043607	5.000000	0.010468	1.821311	6.000000	85.257005	0.194187	6.000000	4.921005	3.952064	4.000000	0.013501	2.818262	6.000000	63.072486	3.250753	4.000000	0.015521	5.048729	5.000000	12.388485	2.680764	2.000000	0.027969	12.537832	3.000000	33.718887	2.190747	6.000000	82.007936
56	2	5.380812	47.707064	24.456535	31.593587	73.476439	29.886155	69.918259	27.533161	9.196806	43.090281	582.872502	11.105070	81.351929	0.892660	0.501281	0.528174	0.436388	0.404695	0.437684	0.521702	0.389131	0.156810	0.840262	0.596433	0.513454	0.169912	8.928085	6.000000	15.915368	35.052984	5.000000	0.018531	7.742797	5.000000	88.881499	65.790572	1.000000	33.258746	14.991635	3.000000	10.846136	71.260930	6.000000	72.554639	33.490333	4.000000	0.025035	23.894440	5.000000	47.133914	36.973561	1.000000	1.347391	4.173023	2.000000	0.023818	8.645342	5.000000	0.019141	2.325202	2.000000	95.765380	2.102155	3.000000	0.011041	0.232073	4.000000	0.030589	2.912845	3.000000	0.011660	9.137532	3.000000	24.942462	2.667785	1.000000	0.050403	4.170986	3.000000	0.012942	10.583777	1.000000	0.022855	3.889857	1.000000	44.858427	0.707849	3.000000	85.931949	1.687001	1.000000	0.026174	5.239296	1.000000	61.088177	0.314760	2.000000	0.010001	5.226781	2.000000	54.320001	3.530791	3.000000	0.011059	1.037220	2.000000	72.889837	0.413625	2.000000	80.067556
57	2	5.349382	85.535670	52.899644	38.465383	2.252217	61.043322	98.635871	46.264356	83.930864	74.399548	674.209296	72.697537	54.847306	0.263100	0.561432	0.918841	0.921579	0.929371	0.420662	0.999266	0.327233	0.595535	0.596442	0.850848	0.724453	0.831459	17.875295	2.000000	70.135300	71.735086	2.000000	0.017944	20.583749	6.000000	88.171903	45.985787	3.000000	52.842069	5.094023	3.000000	62.746256	39.667360	1.000000	46.566125	11.378972	3.000000	0.075762	11.081844	2.000000	55.152885	60.978180	1.000000	61.097239	1.240296	3.000000	0.056341	5.207579	6.000000	0.015483	2.981104	2.000000	91.069549	2.160928	4.000000	0.028948	4.382332	6.000000	0.037102	2.699139	6.000000	0.010147	4.770243	6.000000	62.424835	4.117118	3.000000	0.016791	3.073352	3.000000	0.119611	4.266533	3.000000	0.022364	2.691150	6.000000	73.598004	1.176642	5.000000	44.617060	3.135822	5.000000	0.018545	3.321432	4.000000	57.936387	4.228247	2.000000	0.010369	3.963321	1.000000	13.233684	1.182469	1.000000	0.012855	12.323866	6.000000	24.295878	3.696971	5.000000	99.210025
58	2	6.790850	6.532164	45.886543	80.839916	33.346660	39.777872	49.171950	93.760140	80.023318	86.893409	811.474133	42.185102	60.687331	0.871542	0.816054	0.122026	0.741068	0.508327	0.567633	0.828076	0.729751	0.487779	0.163255	0.538018	0.531914	0.574685	6.751891	4.000000	43.652532	33.839219	5.000000	0.018979	8.248436	2.000000	2.854055	59.760703	2.000000	17.786105	14.439073	6.000000	32.135747	50.117158	3.000000	51.721007	16.984526	1.000000	0.021723	18.019575	6.000000	38.829399	13.088299	5.000000	22.829768	3.602680	4.000000	0.026873	8.654282	1.000000	0.011001	3.039393	3.000000	17.365386	0.741146	4.000000	0.013478	3.710589	3.000000	0.029656	3.290564	2.000000	0.019506	7.496294	4.000000	77.183122	2.450308	3.000000	0.145699	2.247832	1.000000	0.012684	23.806777	3.000000	0.019057	11.642304	3.000000	14.652420	0.770033	6.000000	74.068142	1.428103	5.000000	0.029833	2.392487	6.000000	49.891263	0.390236	4.000000	0.012545	2.804541	6.000000	27.450350	1.895024	4.000000	0.096900	12.618089	2.000000	56.274732	5.327985	1.000000	36.121564
59	2	59.233634	98.104595	3.532896	84.228001	38.991709	80.910527	36.412855	2.780915	19.968202	4.434345	994.666141	54.097498	10.437069	0.930972	0.253318	0.803792	0.452137	0.747102	0.727541	0.839182	0.647276	0.534435	0.705595	0.782160	0.535843	0.271442	10.514350	4.000000	82.044589	3.532935	6.000000	0.020119	20.082746	3.000000	3.559660	48.061357	5.000000	93.890144	5.160359	2.000000	84.120997	34.523443	2.000000	31.988047	2.034996	4.000000	0.010609	47.749804	6.000000	98.777206	26.896420	2.000000	58.210657	2.432894	1.000000	0.011689	12.983303	4.000000	0.021121	1.632434	3.000000	65.179951	0.884322	3.000000	0.088854	1.933246	5.000000	0.014793	0.052872	6.000000	0.031094	13.167208	3.000000	41.346795	2.264361	3.000000	0.033971	2.874428	5.000000	0.011760	4.572041	2.000000	0.016156	1.077238	3.000000	57.819616	0.375223	1.000000	34.184413	3.682216	5.000000	0.036947	4.633033	3.000000	49.576445	4.272434	1.000000	0.451097	3.658486	6.000000	77.248681	3.891151	4.000000	0.013069	6.691264	3.000000	30.652120	1.346046	3.000000	88.212762
60	4	92.076001	59.415757	98.813135	3.066986	32.745473	11.737646	72.084449	18.490215	93.413454	29.779986	887.230993	50.766088	20.115882	0.565674	0.978067	0.644057	0.540423	0.183629	0.445318	0.643482	0.154439	0.376424	0.329061	0.312512	0.422063	0.328275	8.469983	3.000000	11.786069	61.529959	5.000000	0.015716	2.429386	1.000000	73.474070	17.109931	1.000000	24.981310	14.332005	5.000000	74.335887	30.995645	4.000000	74.779764	26.101291	3.000000	0.029521	71.815181	5.000000	41.714232	30.816510	1.000000	20.099650	3.084146	2.000000	0.053170	0.176171	5.000000	0.010830	2.634770	2.000000	32.217214	1.940869	5.000000	0.010395	4.544177	6.000000	0.025842	0.845852	6.000000	0.081101	1.120526	6.000000	93.502013	4.460710	6.000000	0.010211	4.558707	5.000000	0.013229	40.331063	3.000000	0.047412	2.035421	5.000000	5.309584	3.168801	1.000000	33.691906	3.821234	1.000000	0.014893	3.254481	4.000000	6.768388	0.559834	1.000000	0.019004	4.650732	4.000000	43.263896	1.039072	6.000000	0.010814	8.727882	3.000000	6.396397	0.306376	2.000000	16.468094
61	4	58.549954	43.018964	83.620382	97.383170	5.006621	7.218285	32.725049	14.256316	31.649760	28.198258	377.387350	95.189932	43.313479	0.365088	0.283577	0.301208	0.486168	0.475374	0.856886	0.888547	0.716306	0.616006	0.623362	0.814803	0.669802	0.730800	0.861233	4.000000	74.814815	69.978251	1.000000	0.026444	24.883241	1.000000	36.574384	40.746166	5.000000	51.562519	18.362706	3.000000	13.354384	29.618606	4.000000	49.296678	17.764478	2.000000	0.071562	9.408422	5.000000	17.392118	10.385351	4.000000	63.005638	1.228504	2.000000	0.086250	1.326259	4.000000	0.129600	0.694955	5.000000	61.755219	4.457280	6.000000	0.050935	4.598638	4.000000	0.075998	3.256276	1.000000	0.024331	14.655864	5.000000	45.595981	1.501042	5.000000	0.025466	4.555121	2.000000	0.041097	43.855760	5.000000	0.015989	12.278403	2.000000	70.001951	1.159980	5.000000	25.749104	2.419885	5.000000	0.011731	4.579697	1.000000	71.592746	1.272133	4.000000	0.010360	2.723877	5.000000	43.995811	1.341990	3.000000	0.772923	10.679903	3.000000	54.418315	1.845729	3.000000	24.570263
62	2	61.217555	6.272247	90.206592	81.595827	65.220765	74.954974	73.288264	50.766032	91.484049	12.653956	621.157719	96.636507	76.568108	0.192034	0.808583	0.941547	0.801959	0.152546	0.622250	0.352578	0.525400	0.518782	0.135300	0.723177	0.878929	0.418723	15.992372	3.000000	22.402425	66.093902	4.000000	0.013062	8.966736	2.000000	70.967038	20.374408	1.000000	43.682570	14.419911	4.000000	63.616493	73.404250	1.000000	33.565473	42.642251	5.000000	0.014129	53.594682	6.000000	88.318802	43.563771	3.000000	75.165223	2.418521	3.000000	0.013972	4.304488	1.000000	0.018716	5.427745	3.000000	70.635630	4.612371	3.000000	0.038475	4.395073	4.000000	0.016793	1.943690	2.000000	0.016101	2.813382	4.000000	69.404629	1.548949	3.000000	0.016192	2.849241	5.000000	0.045156	15.422172	2.000000	0.066162	6.338103	5.000000	98.392254	0.672691	5.000000	64.564741	0.728262	1.000000	0.017440	2.268241	5.000000	23.236765	3.157638	6.000000	0.189306	2.391243	3.000000	83.755527	1.010395	5.000000	0.024850	14.263486	2.000000	43.883751	3.713577	1.000000	11.558716
63	2	31.120664	54.039319	88.191404	74.618492	90.442474	12.407309	15.204547	62.932830	57.385899	81.979842	79.558611	23.242350	48.790174	0.874208	0.276850	0.532347	0.312761	0.354071	0.288302	0.569200	0.772890	0.813922	0.560367	0.565422	0.226852	0.219483	1.124038	3.000000	42.165002	4.176110	4.000000	0.017757	0.654741	2.000000	40.379612	16.058940	5.000000	86.139114	14.811737	6.000000	4.782933	21.006649	1.000000	77.657665	18.209777	4.000000	0.017800	43.541138	1.000000	58.568913	32.206497	6.000000	39.176575	1.767246	3.000000	0.016326	0.351282	4.000000	0.010073	3.276155	3.000000	3.683760	0.983076	3.000000	0.034516	0.083501	4.000000	0.013226	2.635379	1.000000	0.194000	13.636843	6.000000	8.069980	1.170156	4.000000	0.015939	3.874682	1.000000	0.186085	3.755563	2.000000	0.010266	9.980108	6.000000	32.858963	0.561792	1.000000	29.609488	1.734050	1.000000	0.012803	0.562541	2.000000	26.964560	2.049508	5.000000	0.900077	5.559156	6.000000	65.628845	0.585029	3.000000	0.010270	2.527391	2.000000	50.861867	2.331477	4.000000	75.707336
64	4	69.214859	67.811515	85.727599	84.818183	10.830667	61.232000	45.250465	99.032886	8.079014	68.370913	776.293956	54.837963	15.748694	0.278471	0.526006	0.626998	0.407211	0.280356	0.334658	0.282039	0.600141	0.208913	0.186765	0.508464	0.970949	0.937832	3.542548	5.000000	24.586098	59.436701	2.000000	0.014448	4.032687	6.000000	12.102312	55.074527	5.000000	80.940296	2.412829	3.000000	11.404516	70.618777	4.000000	65.625015	24.331888	6.000000	0.118950	8.738671	5.000000	96.725893	8.973404	4.000000	78.797425	4.066163	5.000000	0.049919	13.603087	5.000000	0.384245	5.347201	4.000000	33.603194	3.233333	6.000000	0.019510	4.314827	2.000000	0.015842	4.392069	6.000000	0.020047	12.686298	3.000000	73.141229	2.570861	6.000000	0.025141	2.275063	1.000000	0.018824	35.828573	3.000000	0.076117	17.514076	5.000000	33.639425	3.480830	6.000000	14.371739	0.092733	3.000000	0.016112	0.201107	6.000000	29.073283	2.283354	4.000000	0.029755	3.215852	5.000000	40.995111	0.573462	6.000000	0.141652	5.878544	1.000000	80.669180	2.920943	6.000000	92.547938
65	2	75.656559	86.501600	92.588632	90.743294	36.119778	15.964134	46.979948	9.581285	84.483754	35.625824	623.017912	83.610051	76.073913	0.642721	0.875520	0.624592	0.742788	0.113069	0.631786	0.628166	0.449693	0.605907	0.143922	0.157247	0.685146	0.171374	13.912833	5.000000	40.861268	64.083606	6.000000	0.012263	14.297060	5.000000	28.484931	36.089566	3.000000	3.005298	0.948014	2.000000	86.721000	70.335482	5.000000	7.395064	54.065816	2.000000	0.020216	48.910684	2.000000	83.801933	57.085600	6.000000	27.988842	0.133135	6.000000	0.039632	3.317418	5.000000	0.012020	2.072239	1.000000	16.181030	3.599562	3.000000	0.011952	3.252103	3.000000	0.011927	2.539663	1.000000	0.050263	10.059669	3.000000	76.466146	3.111059	6.000000	0.017153	1.065302	1.000000	0.012730	3.205885	3.000000	0.010342	10.239093	4.000000	64.842358	2.138367	4.000000	22.186373	4.365535	4.000000	0.013506	1.341516	3.000000	36.960042	0.085599	1.000000	0.018524	0.546366	4.000000	29.403464	0.873775	3.000000	0.013919	7.121778	1.000000	89.654206	5.670136	6.000000	94.290052
66	3	43.836514	92.901580	43.514593	42.746025	96.490206	1.973289	34.509960	71.802716	10.724567	69.317721	627.269490	6.415157	79.941323	0.819855	0.652508	0.677419	0.992195	0.738332	0.404613	0.302383	0.916856	0.831631	0.100646	0.311289	0.724436	0.916427	12.127711	5.000000	89.277147	15.659406	3.000000	0.059425	0.560424	6.000000	35.844534	73.698428	2.000000	90.953361	12.397725	6.000000	88.335572	27.135535	3.000000	83.004215	9.480349	6.000000	0.014400	2.816128	6.000000	13.503654	10.625689	4.000000	7.285909	4.176257	4.000000	0.035595	12.022088	2.000000	0.018248	0.278947	3.000000	82.928732	0.326084	1.000000	0.020337	3.143611	5.000000	0.011773	2.251259	1.000000	0.013352	13.244075	1.000000	81.792640	3.707762	1.000000	0.034402	1.289412	1.000000	0.025960	41.376067	3.000000	0.030972	9.448421	6.000000	45.694321	1.640605	4.000000	1.239219	3.077485	3.000000	0.013999	2.032038	2.000000	94.075640	1.120223	1.000000	0.015167	0.460994	5.000000	63.294559	4.513713	6.000000	0.019899	18.090826	3.000000	5.411319	5.568252	3.000000	39.220339
67	3	52.240816	21.879467	47.122118	27.856921	97.117609	15.487868	36.542238	51.897601	68.631057	98.583375	204.521710	32.952882	80.759924	0.538275	0.114419	0.376903	0.810943	0.409625	0.963564	0.554794	0.739144	0.691142	0.915050	0.866494	0.391159	0.281669	1.633566	2.000000	21.416230	23.605528	5.000000	0.011051	20.269627	1.000000	97.061248	58.147567	3.000000	6.658906	1.123446	2.000000	79.963565	20.136045	4.000000	57.053102	6.452703	5.000000	0.011004	48.400992	5.000000	70.796822	44.909822	2.000000	21.640905	1.942198	6.000000	0.012107	13.019925	6.000000	0.164645	3.869668	5.000000	55.810261	3.287911	6.000000	0.017435	4.313683	1.000000	0.036644	4.430773	2.000000	0.014206	2.204205	2.000000	58.879865	0.224273	1.000000	0.015789	0.960933	5.000000	0.450086	13.059490	4.000000	0.098447	18.619535	4.000000	3.062233	3.320814	3.000000	72.627588	2.286779	4.000000	0.048401	0.808662	5.000000	97.703882	2.300569	5.000000	0.035482	5.536306	6.000000	91.452595	1.534951	3.000000	0.010697	17.891714	1.000000	72.794688	3.379463	3.000000	67.248944
68	4	88.152944	19.257136	3.969530	88.404679	7.238533	84.412017	67.507157	78.779373	44.617446	16.311336	833.930597	47.552318	63.969645	0.225596	0.337300	0.327856	0.840889	0.807413	0.158587	0.789054	0.679730	0.862829	0.156491	0.386127	0.248005	0.241621	9.523804	6.000000	18.785554	46.851128	6.000000	0.025229	19.068005	3.000000	45.992236	31.170911	6.000000	3.873831	5.588701	6.000000	86.834353	3.168744	6.000000	22.342293	7.560232	6.000000	0.012866	50.791607	1.000000	99.311565	28.362812	3.000000	92.921805	3.166269	5.000000	0.011129	14.473818	2.000000	0.010267	0.516348	6.000000	16.169263	3.237830	5.000000	0.011487	2.488967	2.000000	0.029064	0.665152	3.000000	0.050678	11.948981	3.000000	86.353018	1.545029	6.000000	0.020854	1.885127	4.000000	0.011233	38.222952	2.000000	0.382053	15.056210	5.000000	15.305301	2.539142	3.000000	51.707628	0.952796	4.000000	0.013911	2.443000	3.000000	23.791064	1.092053	6.000000	0.017393	3.939055	5.000000	84.832793	4.371551	2.000000	0.011155	18.250428	5.000000	49.382214	1.622047	2.000000	34.283401
69	3	59.492044	93.850601	67.426772	44.309081	49.911901	47.767487	39.924758	27.635115	23.702181	48.367212	842.707554	52.376377	60.887530	0.810394	0.165619	0.852433	0.108591	0.323050	0.810339	0.601944	0.299862	0.585614	0.440627	0.509488	0.632622	0.281650	9.372474	2.000000	23.298608	47.471401	3.000000	0.083003	20.011661	1.000000	53.527837	61.723689	2.000000	92.262925	17.954179	3.000000	93.736252	36.651658	4.000000	30.684742	54.456168	2.000000	0.022588	20.452078	4.000000	94.696972	8.388841	6.000000	98.790705	0.879117	5.000000	0.030177	14.767826	3.000000	0.256435	4.512052	5.000000	16.761331	4.025232	4.000000	0.010296	4.506691	5.000000	0.048235	4.147141	2.000000	0.015718	7.873461	4.000000	23.336274	1.007128	3.000000	0.081436	4.500579	6.000000	0.012366	44.161719	1.000000	0.014053	7.466141	4.000000	79.553226	3.103019	4.000000	17.017312	0.531092	3.000000	0.023941	2.092540	1.000000	42.954309	4.555101	5.000000	0.024168	5.501807	5.000000	9.979535	0.295109	6.000000	0.015277	17.041142	4.000000	44.554922	3.194798	4.000000	74.926396
70	2	94.916120	3.764621	73.699831	48.095699	37.727167	37.760575	48.394402	32.512656	89.712543	59.731229	97.062265	56.797394	6.656110	0.371375	0.145106	0.870137	0.142486	0.210936	0.626373	0.839174	0.446652	0.472936	0.737310	0.278953	0.753830	0.937928	13.649652	2.000000	68.576367	66.770679	1.000000	0.014137	1.331218	2.000000	14.813215	17.012819	5.000000	31.474258	6.482521	5.000000	11.541850	44.151769	3.000000	55.696535	1.464968	6.000000	0.020109	38.126055	5.000000	56.554129	47.491994	1.000000	80.546257	3.553645	4.000000	0.034633	14.122233	2.000000	0.017350	5.063197	1.000000	85.289405	3.178099	5.000000	0.014747	0.351759	6.000000	0.035476	2.045569	1.000000	0.011858	14.155514	6.000000	36.254941	2.703138	4.000000	0.037567	1.411771	3.000000	0.012297	18.229662	2.000000	0.090307	5.894262	4.000000	28.263245	0.281651	5.000000	53.116040	0.221348	1.000000	0.074827	2.815947	1.000000	13.461913	3.650060	4.000000	0.021956	1.706013	6.000000	92.358584	0.744956	6.000000	0.054413	2.591683	1.000000	95.254009	3.333391	2.000000	15.793030
71	4	17.537626	58.583393	72.132246	18.392584	20.700321	1.256235	35.393830	87.623790	67.181656	3.419798	494.067996	74.057902	17.338384	0.199821	0.779332	0.930336	0.601701	0.132803	0.164187	0.435922	0.435682	0.356995	0.976468	0.606253	0.919149	0.195024	6.084352	4.000000	33.572645	46.879254	6.000000	0.015549	4.676331	5.000000	32.457202	24.301759	5.000000	86.078803	5.815700	2.000000	37.249001	67.013882	6.000000	82.104748	45.082531	4.000000	0.046069	38.722733	1.000000	95.035409	10.171757	2.000000	58.021289	4.249302	6.000000	0.011090	1.473957	4.000000	0.192904	4.675431	2.000000	16.923463	1.554773	4.000000	0.020654	3.241044	5.000000	0.033533	3.267967	4.000000	0.026457	12.572214	4.000000	22.572711	2.961837	1.000000	0.161046	4.482025	6.000000	0.053706	39.580502	2.000000	0.026179	12.557024	1.000000	52.530960	2.591066	1.000000	7.580365	4.552645	2.000000	0.015878	1.162115	3.000000	46.664603	1.890175	6.000000	0.012588	3.099031	4.000000	80.176087	3.112416	3.000000	0.087706	6.396309	2.000000	98.733437	0.558545	4.000000	59.607741
72	2	91.696601	57.873416	79.584585	84.072758	23.350848	30.847446	62.147743	50.634630	78.247041	19.115545	76.715595	10.542295	34.431397	0.881774	0.487181	0.948586	0.545016	0.553379	0.924386	0.811690	0.816519	0.991226	0.775498	0.246760	0.575617	0.765098	8.757207	4.000000	50.468148	3.384448	2.000000	0.273826	8.804220	5.000000	76.888603	51.342524	2.000000	15.509619	14.321194	3.000000	39.642611	33.528586	4.000000	24.991856	2.116540	4.000000	0.014653	73.974295	1.000000	7.612955	10.548196	6.000000	1.454611	2.157917	5.000000	0.011451	5.337069	6.000000	0.014744	5.370614	4.000000	82.379711	3.884850	4.000000	0.025044	2.787329	6.000000	0.015049	2.036345	6.000000	0.045794	1.816082	4.000000	4.250828	2.258719	6.000000	0.016395	1.067676	4.000000	0.096799	56.420718	3.000000	0.022796	4.177341	1.000000	83.175494	1.051969	1.000000	75.150340	4.364296	1.000000	0.015930	0.104808	1.000000	19.326703	4.694950	6.000000	0.018952	1.079121	2.000000	48.822543	0.060104	6.000000	0.011959	13.935581	2.000000	22.899177	5.620858	4.000000	52.752787
73	6	75.197341	70.168384	48.259892	20.955332	88.976711	84.840705	5.703641	35.561075	97.203939	9.072780	540.521853	16.972863	46.334934	0.121595	0.358386	0.966013	0.186441	0.340797	0.957324	0.378078	0.675979	0.600940	0.547900	0.770512	0.423333	0.540535	16.768604	3.000000	6.560289	5.019046	2.000000	0.081699	15.585474	6.000000	95.373814	62.335771	5.000000	23.247606	6.046679	6.000000	70.006340	33.318962	4.000000	3.191218	47.993572	6.000000	0.030039	51.554040	6.000000	19.684132	34.200786	2.000000	16.902307	3.803888	1.000000	0.014744	12.693363	6.000000	0.420752	4.698870	3.000000	44.756813	0.385422	6.000000	0.017798	0.814305	5.000000	0.013357	4.547247	5.000000	0.012658	11.080675	1.000000	93.108074	3.763416	6.000000	0.013405	1.674225	2.000000	0.033566	11.061718	5.000000	0.010405	5.740586	3.000000	96.733131	0.137351	6.000000	19.591288	1.478966	4.000000	0.028311	3.656236	6.000000	81.645030	2.279519	1.000000	0.012803	0.883755	5.000000	67.452794	3.260301	2.000000	0.011496	6.382201	4.000000	82.315775	1.493138	6.000000	88.772980
74	2	44.193857	93.682081	33.187867	26.233469	83.996138	18.533996	54.494941	54.362761	9.558006	83.437413	52.024301	59.363810	23.384539	0.401215	0.445224	0.621550	0.479446	0.323492	0.876210	0.316927	0.967025	0.933073	0.455300	0.280531	0.947517	0.345401	11.509770	1.000000	35.192141	62.469648	3.000000	0.010720	13.846711	2.000000	15.520608	69.412140	2.000000	5.730724	0.290427	1.000000	45.416223	74.627766	5.000000	66.004169	50.867252	1.000000	0.015027	16.663964	6.000000	51.565053	39.259143	6.000000	79.707990	0.917632	5.000000	0.014042	9.861295	1.000000	0.013297	0.764615	5.000000	48.147056	4.052531	5.000000	0.116703	4.303267	1.000000	0.050831	3.103059	2.000000	0.038901	8.950506	5.000000	79.736049	0.832204	4.000000	0.161270	1.260452	4.000000	0.023342	15.573245	1.000000	0.022007	10.407814	2.000000	2.817935	4.509386	4.000000	8.513349	4.139668	2.000000	0.032208	3.268727	6.000000	60.969146	0.120776	3.000000	0.016664	1.842884	3.000000	70.303031	1.581833	2.000000	0.055778	2.384219	5.000000	35.164913	0.736682	5.000000	93.639434
75	6	49.763478	71.766119	57.337157	66.483464	95.949783	78.116959	64.692989	98.213564	26.693507	87.552844	621.646641	37.478775	95.253012	0.405492	0.299895	0.323272	0.322842	0.929100	0.555118	0.751308	0.480323	0.790308	0.495041	0.557262	0.301246	0.989986	7.993159	4.000000	43.239215	26.826879	4.000000	0.015523	21.581685	6.000000	78.457915	23.116802	6.000000	77.432853	11.540481	1.000000	3.754025	57.352634	2.000000	45.022977	33.175574	2.000000	0.011569	62.169238	6.000000	97.117057	29.706719	4.000000	25.571317	0.308231	5.000000	0.036426	14.032448	5.000000	0.010885	1.980417	3.000000	95.254984	4.217406	6.000000	0.012063	4.566954	1.000000	0.012713	4.475113	2.000000	0.040683	6.990632	2.000000	69.711617	4.757212	2.000000	0.037531	2.002472	2.000000	0.017932	6.045185	3.000000	0.030475	11.966485	4.000000	46.523209	2.228510	4.000000	27.491107	4.626306	4.000000	0.029339	0.361782	2.000000	89.913208	1.805088	3.000000	0.028330	3.873478	6.000000	70.219178	3.365919	5.000000	0.028285	8.243757	1.000000	98.052891	3.885269	6.000000	70.608477
